frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle,hip_angle_r_smooth,knee_angle_r_smooth,foot_strike_angle_r_smooth,hip_angle_l_smooth,knee_angle_l_smooth,foot_strike_angle_l_smooth,torso_angle_smooth,stride_phase,hip_symmetry,knee_symmetry
5047,168.67328295140598,163.14674762046386,108.29005074254296,174.94167909612665,118.70023862349151,99.91159322881217,2.046161539408738,164.87962140062754,167.29161247821384,103.6766116182203,169.32562483618065,128.62550770067074,105.22480260447065,2.5037937161567907,6,6.268396144720668,44.44650899697234
5048,147.60508997118228,179.68092972632076,83.71632575864984,168.27010651433332,106.57522974405371,104.12446173867046,2.7321369876828565,166.4173446278699,162.91416005644248,105.35003887288342,170.32804983391563,119.211748563349,109.8399294146758,2.462083740792742,7,20.66501654315104,73.10569998226704
5049,169.21414982111668,147.25185032592594,112.98240408064449,170.9954250606303,109.59995994983376,118.24097334924566,2.229606533453173,168.33890414597926,161.8811655898249,102.5201472535778,170.8332592130402,116.33756151246143,111.07975588961443,2.7419231876820787,8,1.7812752395136329,37.65189037609218
5050,174.79236543214938,154.73785767160672,102.1405292260647,172.6573723252689,125.69561671925162,120.88070369098583,3.3624990840461844,170.25496669387758,163.4972244373159,97.31648999569697,171.02724942106087,120.87365269748756,107.94493361944257,3.2597022353753555,9,2.134993106880472,29.0422409523551
5051,178.98631379546438,165.75999246692476,99.72790407726666,167.49551134723936,129.87715326140955,104.65138761912456,4.217568096831749,171.5333612260781,166.98320734009812,92.89766722948039,170.4746826972917,133.37174469815872,103.2955156363684,3.6586987263948973,10,11.490802448225026,35.88283920551521
5052,175.79050331819752,172.0859945229027,89.52303586769999,169.9552342828373,149.4171713054288,93.35730963718132,4.305391243377566,172.95243418565417,168.98318524948692,87.71871066473639,171.42909404455418,148.53803741077894,98.99696754447592,3.8021404463958506,11,5.835269035360227,22.668823217473886
5053,172.39338326482917,176.32512333949694,78.31039235833447,171.3550899454637,163.70614234333885,87.47872391587119,3.73149067063688,175.93338553719326,169.4835026781196,87.89798740179796,171.55592209520023,159.52262635027228,94.2737857433722,3.599444957922929,12,1.038293319365465,12.618980996158086
5054,169.29625463829748,175.95306633920848,81.13115790765175,171.66691710156837,175.33519202253945,84.8276793731194,3.674270024682848,174.74294398269288,170.60696316350982,88.21153720227034,169.78936324266823,169.17059508903128,89.68049655573061,3.4716893768399837,13,2.3706624632708895,0.617874316669031
5055,170.4696482012633,162.80357723781765,90.14602176747516,172.2892652028349,179.20797071079684,88.35816218896821,3.1361432959157085,173.97071158344633,162.11383384002787,95.26786523118152,168.066520859169,174.2547133280088,90.61966504001569,3.450585629637601,14,1.8196170015716007,16.404393472979194
5056,174.03115516487074,149.4830912071621,96.7114946017304,170.26831813533187,168.5053869757805,100.27132240973118,3.104039720055344,172.68516486438884,149.99774453233198,104.98409915693271,166.32864220377388,173.4598571812681,93.06085167543014,3.737325965943851,15,3.762837029538872,19.02229576861842
5057,179.87069445995067,141.84229477399123,127.78460899165438,157.17313141879717,164.37496500117186,97.36155406310488,3.341009488044892,170.73131765411864,136.01538636691896,113.06923332032076,163.96996362404604,166.89804991117245,97.19920250034922,4.423778844968944,16,22.6975630411535,22.53267022718063
5058,170.6542507519396,122.49267602122846,127.78460899165438,160.52906329489053,175.40617372990712,98.61060085500556,5.609575982549062,168.13020697029128,123.52857612525389,117.49358806487376,163.5070074329863,160.54350515806914,100.58525815806627,5.446335943233942,17,10.125187457049066,52.91349770867866
5059,162.44031355699386,107.58395280598414,121.97097930707332,164.12590667639486,152.31943261568432,105.96446167227629,7.190209259148002,165.39118383144455,117.17033024691719,118.41613036638589,164.08400249996092,158.251618478446,99.95875175872109,6.477179954775105,18,1.6855931194010054,44.73547980970018
5060,158.55474657752472,113.4407465483314,116.44963692217183,164.84585112293544,139.48324085364004,91.13224542676896,7.613184301331901,162.0875863138814,118.88533346534086,113.53654361417182,166.75164555656772,157.3048544568903,96.74341775803319,7.392846471264148,19,6.291104545410718,26.042494305308637
5061,155.28592641400618,117.5653465600628,93.51209007372748,170.5497773253223,152.0686954728538,101.7554453829714,8.155623038157982,159.55213103735247,126.58851934441165,105.35087838289371,170.29108904350272,159.12878863527192,90.85727497849012,7.906270470688064,20,15.263850911316126,34.50334891279098
5062,159.31160313336989,137.75871380576595,93.8056362497647,178.06217706933435,169.69546727551844,87.93178076601487,8.129130395130554,158.33350366459484,138.67142328495362,95.84627226684148,173.86027511577515,161.0523973807048,87.43756296484617,7.835847655273253,21,18.750573935964468,31.93675346975249
5063,162.42987849443043,161.4881343942266,96.99673211662603,175.50760566809046,177.20996084997628,74.5027511728305,7.100545371501952,160.17628965366086,153.47453581428695,91.7149628612078,174.413755967388,163.49539149568218,84.62024716860623,7.09016677704276,22,13.077727173660037,15.721826455749692
5064,162.562349924058,173.5941474651038,82.95452725472522,178.78463187069198,159.1205730989215,81.08035934295552,6.092052605722639,162.96164052985463,166.16458611839968,90.80872525381548,175.060091275283,165.42827126189349,83.38676571676895,5.935045340798585,23,16.222281946633984,14.473574366182277
5065,166.28070591507736,176.60029671865286,91.92393464117316,171.87203561180206,162.1590359809423,81.69557990638906,4.787639049414507,165.52503664020048,172.81745310675993,94.19213671815974,174.82237572480318,160.11616336492588,85.75594898046819,4.683777594341371,24,5.591329696724699,14.441260737710564
5066,166.69920306304857,175.99950013962348,101.82081407922934,170.12748166390136,154.67200396421677,96.67301131955348,3.298916313546681,167.41194961628466,173.31321685585772,100.69580649045382,174.22572781507733,148.87948041804006,89.62732703016215,3.2396431364026514,25,3.428278600852792,21.327496175406708
5067,170.09521717290562,169.4610827562106,107.49606426697264,170.62180185398577,143.46516340277643,97.58751691153611,2.1116352423499194,167.863392231685,167.52710925311317,106.38749352445456,173.43755130811502,135.93269635266822,98.99740644540614,2.2592398030867105,26,0.526584681080152,25.995919353434175
5068,170.18280960553298,161.16604631408975,111.0774123098746,176.983954968133,117.35261965668056,103.58935573560092,1.106548306191133,169.22670848936596,161.0347216158499,111.35250063156361,172.38601784833082,124.81700594465275,107.58157185700915,1.8930486031525242,27,6.8011453626000105,43.813426657409195
5069,169.20825303625304,151.15606611047525,119.29771808789224,172.09762494051637,108.69074568741068,111.40233568904532,1.5163991511991122,171.017506176442,157.16221779665392,115.52609009787712,170.86044545692846,119.0822427377743,112.27352736520675,2.020641196068583,28,2.889371904263328,42.46532042306457
5070,169.4770849592327,146.3171303029478,115.05251762152793,173.91012302929346,116.19539695062518,120.88070369098583,1.6829046309519482,172.71363695249133,156.25877856341165,112.38853319574163,170.60794444015846,117.20151910975703,114.08909867414425,2.4852463141987995,29,4.433038070060746,30.121733352322607
5071,172.01052398436178,154.4686019705463,112.03553216874242,167.7392316216413,120.1047258472998,120.88070369098583,4.274738741085692,173.66693059515347,159.63989707939567,106.12134543452098,169.7147363746825,122.99391810473304,111.19315753464059,3.2973392957198717,30,4.271292362720487,34.3638761232465
5072,179.3440926991997,169.733182919689,100.03493058032944,163.040291270427,129.7965046489223,106.6775113460214,4.877397392987034,173.74850472213723,165.31772882728043,99.24364161826296,168.37480229671328,134.6581369289551,107.95753643852393,4.132126337358214,31,16.303801428772715,39.93667827076669
5073,176.67122104018105,174.30486754692626,90.5512176042313,167.39008811914053,150.25375709618316,98.73307111808668,4.908764503428602,174.1346547679012,170.89399134608982,92.95150107194218,168.01146880016756,147.9048972821386,103.10136161458165,4.793561424482982,32,9.281132921040523,24.051110450743096
5074,174.72165035263998,175.8619098694876,76.0267966720704,169.89071543416534,166.43163527929266,92.54568806160978,4.744162338262045,175.56798638232402,173.6711614579965,87.22110821953943,167.15385376716287,159.9163827422094,98.1105832785565,4.810494070978401,33,4.8309349184746395,9.430274590194927
5075,169.8180385190434,178.5158708540002,84.14403500935502,167.7904271426804,175.27466045428264,89.84393680412276,5.330165846118604,175.9683894203992,170.44459844490711,85.78906292010674,166.46974246957024,167.93803110598327,94.1414717777072,4.752391522192511,34,2.027611376363012,3.2412103997175734
5076,172.39806313853467,163.67391974786418,91.21733792115336,167.59063696252795,173.3998235859408,97.42632727644568,4.609481753818565,174.82301952245865,160.75045901223635,86.95649906967179,166.19835353422593,172.26046225848216,94.78006876385803,4.653975756224217,35,4.8074261760067145,9.725903838076619
5077,176.09588633105488,148.9110768357186,95.32160581527272,168.4660333965459,165.03972053521005,97.3700005709158,4.248953454489261,171.55754199327345,146.51902434374776,95.3392040405324,165.15382800758974,170.04264471461823,96.93786838763499,5.002725305945507,36,7.629852934508989,16.128643699491448
5078,176.9813230845708,131.77111568980226,97.69723186818848,157.17313141879717,171.2998457853962,99.63199232452304,3.897473861171901,168.69278166064984,131.98114389605527,103.61384943976329,163.53147903318995,163.6944330506696,99.19655363219121,5.481173193516124,37,19.80819166577362,39.52873009559394
5079,165.2827193365039,116.63043122434412,110.08558859209748,165.4787275158155,158.1713068500534,101.3311307848914,6.7741332149552775,165.5565988734901,122.6959623543428,111.1946295202024,163.57109178727723,159.3818530030417,100.57933640106921,6.160947550340023,38,0.19600817931160464,41.54087562570929
5080,159.30930929330768,111.90981583518398,114.34605125252276,162.9978412129483,150.68920445483195,106.22220991055116,7.726307116338049,163.3296153326538,120.54175018444226,111.71051291356682,166.32278788062285,156.06551996874364,99.70520403825392,6.834146362668376,39,3.68853191964061,38.779388619647975
5081,154.72506194001426,114.184577073005,127.78460899165438,165.87166343169562,144.27861810851147,93.43725989499404,8.00548447765008,160.95156601930148,125.196597526561,108.01012613448218,167.9194298496115,154.06641724549914,96.90495892465452,7.547935662407017,40,11.146601491681366,30.094041035506464
5082,160.21418158876847,131.30190451547807,99.83173672580924,172.0892984222075,156.50607427879737,96.06925289098874,7.530866632133439,161.5923632739652,134.1049096760751,99.2204908068712,170.90601685131492,157.38657028270387,94.52393193874008,7.959624166462785,41,11.875116833439023,25.2041697633193
5083,163.33058183902708,161.0222723284448,92.51482535239448,178.56327887421406,169.17478107393933,90.6135130985176,8.141359409888546,163.55357862950552,147.83691044835723,91.01130904132631,173.79223888968647,160.89524243390707,92.04196661971716,8.068421221504854,42,15.232697035186987,8.152508745494515
5084,169.57601647767484,168.61360271338873,71.11695199653505,179.6196086064331,158.8011824359428,87.04630805454718,7.400955238114631,166.85143288179438,160.70064404633098,84.82526292889901,175.03503882017404,165.22278816344027,90.5526887813281,7.399277428624762,43,10.043592128758263,9.812420277445938
5085,171.00969245633252,166.3651551660533,71.11695199653505,168.3499705189791,163.02757387453775,90.03670780818088,6.867157013500898,169.50533141034452,169.44167133945894,80.59295880049338,176.54532878327376,164.5954988983935,89.50260005762777,6.660993117336704,44,2.6597219373534244,3.337581291515562
5086,177.8539606229223,172.30724061206138,73.57766072519249,178.5645132194929,177.00679822365868,93.70860737225796,6.011939910198196,171.18882186279706,174.29135890499936,83.1460970086679,176.08998982746704,157.91781559524588,92.29731825490109,5.874448378626215,45,0.7105525965706079,4.6995576115972995
5087,166.57310102336243,179.33518672842166,102.89838142847036,172.65916207211737,150.58902208384598,95.83665698440603,5.336764485850547,170.058604274113,170.9726847358783,92.8164357471445,174.77087708668745,145.17438229711237,97.14694976919641,4.896694832074672,46,6.086061048754942,28.746164644575686
5088,166.68249641814643,163.47951852853194,109.5073374568337,176.49594831595087,132.03072089687885,100.13122787605695,3.2468186921506126,168.21421974039103,163.65030346248386,102.34644251147895,173.74115540447158,132.48796758180177,103.59803763552169,4.016573824326624,47,9.813451897804441,31.448797631653093
5089,167.92092053660727,158.61909337260246,106.98165389381752,172.93071393839298,110.9612106403327,102.961706069687,3.375342256383886,167.6429755302203,158.70711619463458,113.58193906773728,172.41851277054863,121.89743434885021,108.02660662773448,3.511984119107017,48,5.009793401785714,47.65788273226977
5090,166.7133385434946,156.5249888136929,127.78460899165438,169.0573876661998,103.82010907812104,117.82051367865424,3.0217557448625247,168.1029543669885,156.29441364543877,118.71780260258899,170.85155518422567,113.15701345367648,110.73823448265426,3.243604992936653,49,2.3440491227052007,52.70487973557185
5091,163.7528198412268,140.60063570105024,116.25684562215407,170.30701613493486,108.13740488189131,120.88070369098583,2.4516982840103108,168.8276322566793,155.76505974823144,116.32300033897184,167.70368121015815,110.88476012778929,111.06999405023959,3.1763607850836095,50,6.55419629370806,32.46323081915892
5092,171.3864206751574,153.8162894726353,112.34221848487924,168.05030274012233,122.3310701065846,108.66535395414236,3.932881451091687,170.9330589097199,158.27952739868226,107.34306195161412,166.3826183236468,119.5784764961866,108.07736152986493,3.250863838774452,51,3.3361179350350767,31.4852193660507
5093,179.49430264918982,167.57895406943854,109.12485251770316,160.8417514726859,128.6619288718621,98.39937713561253,3.887330112487003,171.62252717830984,163.65538097280285,101.05489675307157,165.3818329469961,133.3850553471005,103.31361805067581,3.358059622628051,52,18.65255117650392,38.917025197576436
5094,173.34000671103203,174.23720656133634,85.8719488514647,162.8308214182094,147.89918759508993,98.56482630538932,3.490460916924494,171.9890017973417,168.65335840506262,95.63137313359584,166.02346461065855,149.14192632464488,97.90185278894901,3.274502013139102,53,10.509185292822622,26.33801896624641
5095,170.55643659108594,175.06292162448625,75.17790863924469,167.8458401754214,166.47447984355637,89.57151705019687,2.9573486634638866,173.43270689859955,170.50571962770056,88.85120940198911,167.661349203044,161.87934243590152,92.11350793022909,2.8324999844387513,54,2.710596415664554,8.588441780929884
5096,169.76084154803968,169.79546700141486,85.46872187345323,170.17754769378368,177.32237145736394,85.16313578220681,2.6531603545638243,173.98021164191837,167.239928319817,89.28498121818154,168.56491227503776,169.94360350131663,90.52293466403677,2.6119734814096693,55,0.41670614574400133,7.526904455949079
5097,170.6641777236064,158.96739827906566,102.44757102326491,172.04490553861706,178.28382627360614,92.92041924168493,2.1344968801420854,172.65617661550957,156.50231735633858,92.38685895672613,169.23974133120402,171.7906195587949,93.36985193608427,2.4788039652566947,56,1.3807278150106583,19.316427994540476
5098,172.91242521857868,149.298983635168,98.45263058805182,171.38707370223602,169.35147617181863,95.94545263372676,2.348588552196203,170.22720491675918,142.14677819779126,97.64768725605609,168.72257344202862,166.47110643000917,95.90190250258357,2.7364163118962654,57,1.5253515163426528,20.052492536650618
5099,175.36746231110246,124.69642413715502,98.74780955041024,169.92597696663654,158.7544988260417,98.90603570769277,1.774803455725786,168.46467009626582,127.96813591678296,104.44273393930825,167.2661395328094,158.20309065046388,97.80822868851521,3.2423090753195463,58,5.441485344465917,34.05807468888668
5100,165.49582132561554,109.8315320446688,115.95966479783176,162.90885700246858,149.06650303686598,106.35562591149298,5.146438222436994,165.19311979363565,117.35585852024496,107.54571171566809,166.57808409658043,150.84303181031214,101.7958212121627,4.0170764563956345,59,2.586964323146958,39.23497099219718
5101,160.44193974849168,108.88154052471778,109.95175597941258,162.351991394488,136.71758535138457,104.4620461134024,5.244186191733742,161.80175055572587,113.27752226960843,106.67112159726409,167.17643795406644,147.3516949164042,100.75555662413817,4.71377543085528,0,1.910051645996333,27.836044826666793
5102,154.75574869112415,109.60320947196536,103.94722505764514,163.8141605441178,132.81874912944363,93.40620454437664,5.384783396112435,159.09640543379783,116.96997809142727,103.91725122408451,168.60080092312012,148.58546302946723,96.4205419831173,5.294163764798627,1,9.058411852993657,23.215539657478274
5103,156.00271940421553,123.4428735051358,99.88833488226788,173.83855502977514,158.98086747226603,95.7856767602964,5.623782271233913,157.18755799004396,127.18484746934038,102.36196316852542,170.48293014709373,153.69163206406984,93.0167410314404,5.64786945370801,2,17.83583562555961,35.537993967130234
5104,155.18048951558683,143.21516720171184,96.3143406564326,178.59353628594317,166.47691223226295,95.34777082170343,5.860039047469109,157.42848887569627,142.44486547137782,100.01739240909198,173.39152381549206,159.6440346383842,90.7053956330464,5.786616537684474,3,23.413046770356345,23.26174503055111
5105,162.11547820009454,162.63960807309968,97.5576693512044,177.5690687675387,171.26159844458977,73.51439983560017,4.706208950477964,160.343272866874,156.6224653725798,100.0208557574893,175.75342913372168,165.60514341513834,88.47025820175963,5.121914215889207,4,15.453590567444166,8.621990371490085
5106,165.32697013499438,175.02718776929436,97.077437259434,175.40006735388528,169.3011659296524,87.10145962491683,4.635559345620029,163.67408567078502,167.92160020643684,97.83728193736508,177.17978914906863,166.61196190228588,89.26457443038038,4.371180449221431,5,10.073097218890894,5.726021839641959
5107,166.06705727517624,177.47035250377027,101.48264969957144,174.18437253792413,162.2009732390824,99.32969642237752,4.210714970455609,167.0110110333272,174.32103364825215,99.77954925187818,176.60957340935838,159.21051849897904,93.95173279450024,3.415872957304,6,8.117315262747894,15.26937926468787
5108,170.7264358260331,174.28723117125443,104.11981654498118,176.77514481644616,150.19749518830355,99.96247467691548,3.012537431211791,168.41659366884807,171.97547488806254,99.50840697917229,174.67664637380815,146.40724473221712,97.58512125301958,2.4936432193896976,7,6.048708990413047,24.089735982950884
5109,171.14015492179075,165.9780374780373,106.9330296821705,171.7028887538077,140.17850581021807,97.57373415790067,0.6600388881805083,169.58378781476574,165.05395062931711,98.86555371941265,173.83687022821198,135.85442586064073,101.64769426820209,1.7858298829729036,8,0.5627338320169599,25.799531667819224
5110,170.39055845866153,160.83995340463213,79.04326950338816,174.50486763811125,115.082410340733,107.65217498052984,0.5308427440528386,170.4937903902454,157.60861018057275,98.94459768689227,172.451687516304,126.26891563455933,104.68272986631877,1.469135245745443,9,4.1143091794497195,45.75754306389912
5111,169.37560615247483,146.24245803769176,111.27313579857189,168.6729890329289,109.02644533658948,111.37623158615806,1.0971060779139987,171.8036600456785,152.23215175902422,97.5934438754615,170.66399138868005,120.81971881452645,102.91029798168873,1.3095537040325012,10,0.7026171195459199,37.21601270110229
5112,167.71370106462712,135.77901170399923,86.41790911567853,170.58358178266528,124.47305415383624,96.8703546243159,1.9413876532692744,172.60530209375952,150.54083008381585,94.191025210596,168.62977151736567,121.93763881755824,99.56835586878704,1.462006265637136,11,2.8698807180381607,11.305957550162987
5113,175.26130361866768,150.45548387714211,96.49912588658592,169.82593561165552,133.58679109114124,95.20552037278472,2.4186249545556846,172.7132979325081,152.11435679576982,91.37247976292079,166.70105336032327,129.59317507321026,96.34616905838061,1.952249091077084,12,5.435368007012158,16.868692786000878
5114,177.30786273662324,160.78751478942462,97.8487682648242,160.85241835791288,135.25207272746496,89.89612394637027,2.7514943249991037,172.21635631918508,156.01701184927114,90.52080562159708,165.62828025696956,141.70925023234878,94.306759811579,2.484640398967593,13,16.455444378710354,25.535442061959657
5115,173.46169891861013,164.38326945604192,83.8193729988514,163.29790552996,154.12990967993278,91.98400560970958,2.643275258219551,171.47404728090623,160.61642305319822,91.47918309214177,164.14054634036486,155.38460762538347,91.54061947744356,2.815081189509889,14,10.163793388650134,10.253359776109136
5116,169.1837290239842,166.02456565498244,84.18965545342898,164.68092245256162,172.11321467666212,88.48824826845588,2.8989509254803862,171.4903016654813,162.7175202242625,89.10178786441406,164.0458292419841,165.81222377164556,90.48418525868205,3.1282720717443744,15,4.502806571422582,6.088649021679686
5117,168.4109797361458,161.86137078708234,93.78278500766156,165.4397595588855,178.62715534273576,93.0851297066527,3.1763598997250986,171.64354553887915,158.41410858890313,93.25792726522872,164.17855188887862,172.50948187807788,91.5749113142534,3.1910926981015812,16,2.9712201772603066,16.765784555653426
5118,166.4698274901721,153.79154480666026,99.16083409129992,165.02570833107052,176.86666886769152,100.23568508201583,2.972731174392659,171.0533503314432,148.35604867218,98.657655982487,164.60810201222768,173.08853794957577,94.86441898865024,3.1472102723522193,17,1.4441191591015752,23.07512406103126
5119,171.4318190924757,140.63154037947783,99.18052791160548,165.3449605101737,169.85265196499472,94.76264060979462,3.721069774508437,169.87412499699636,135.54906222028657,102.61678786884653,166.67944539660832,170.01019021571108,100.20433509700152,3.0794192145796457,18,6.086858582302,29.221111585516894
5120,175.88022663124417,118.34653807178772,106.94511296616898,169.05966341437758,167.91401812511072,98.4563934030735,3.576319332513258,169.1195064251873,123.37605430446841,105.6732154190697,168.56354505673934,164.45339943293538,105.56621346628461,3.0365194324233515,19,6.820563216866589,49.567480053322996
5121,171.53608412099297,108.64182182093812,114.5776459374936,169.79380537273036,159.17460702834504,106.37878577304056,2.225248290576773,168.7330148526654,117.06806173151747,105.4556605430071,170.84529968283834,159.97170893444093,108.36961830459002,3.0402620472933117,20,1.7422787482626063,50.53278520740692
5122,165.8279676057947,113.39761746311147,115.75078738593372,169.3043029352974,140.37463061346062,120.88070369098583,2.677974218238006,167.87938904446253,117.97625598540708,103.3073405613242,172.51796754443683,159.0932686770929,107.71006889620955,3.080866080116687,21,3.476335329502689,26.97701315034915
5123,159.69037202232263,114.94683581802065,85.45259516523551,177.7261466160348,157.70133922166377,113.89135400673965,3.2390934108665097,166.84737058246915,126.07507145746283,99.57670631215223,173.3214039983912,161.29375888370407,105.10296498615328,3.2620179532899596,22,18.035774593712176,42.75450340364313
5124,165.3051238755799,136.39375347936655,91.45849492544474,177.17738729596437,170.53570966765767,103.56143553329665,3.672438978692466,165.19390470194452,139.73188734460885,96.8718925416371,173.4502120523619,165.08472475070127,103.6419437144352,3.5911783745919967,23,11.872263420384456,34.14195618829112
5125,167.8100454924273,165.6404854343794,94.96074382001078,173.61878851212853,173.76100020835233,87.54478647189804,4.202208865289494,164.15081155974391,154.56026596039976,94.58378402492326,173.50999904681305,169.7854188319042,99.43697025468208,4.0466550298866295,24,5.8087430197012395,8.120514773972928
5126,165.68445722484122,174.64239302223697,96.06077436744552,169.26235031258577,174.92419738118014,89.0486966830491,4.272749164724058,164.82701205438414,168.77208846016828,95.52686028729406,173.5791488577851,165.79896714867485,93.49635331979235,4.489960886238749,25,3.577893087744542,0.28180435894316247
5127,165.45772365334662,178.99907564206754,94.39973182596518,169.6409303167352,168.54115178765872,93.51962689376712,4.869494729461502,165.7594142291831,172.5448188952109,98.53333847178725,172.95385899125108,164.9362981138136,91.33856401377201,4.564217393425377,26,4.1832066633885745,10.457923854408818
5128,164.80338729452995,174.5474997674646,107.09149784018727,172.85532812524357,158.1291041494182,100.48067821248802,5.040517667741616,165.80262325004435,169.44746575635133,103.19314448342689,171.74160379085927,157.86439612111354,94.05653412207539,4.409008737960647,27,8.051940830713619,16.41839561804639
5129,165.29716312275747,162.99084646615427,108.39770827160662,174.79624554372936,144.27702510437663,92.63464096977197,4.073960139634111,164.37430049425274,160.28382169399123,104.30680920776737,170.69453968262783,145.99205438936582,101.60122214535882,4.110949205367182,28,9.499082420971888,18.713821361777633
5130,166.67583293988602,158.29880849094613,111.06407520371572,170.99264433251508,110.45757715720744,100.28405630488778,3.6785830500986303,164.73587986621155,150.62854393181544,106.32751724348728,170.45695467254666,135.42215815984667,108.3457683257173,3.7537658002532828,29,4.316811392629063,47.84123133373869
5131,164.5498645444932,119.66769173767872,100.57131031450932,167.94580140389093,157.94448967911802,120.88070369098583,3.227027755648657,166.6928863786659,145.7318933160208,108.01723309824638,169.12063563325256,126.42812761903583,111.08494853498773,3.5575053712465894,30,3.3959368593977217,38.2767979414393
5132,164.3289563910181,136.4553490998201,101.26327436067196,167.08149021490297,119.85061310391296,117.28599010060248,3.1649675643976174,168.74408645744649,145.5340555999424,107.50817980015205,166.6159513993831,121.99127384324771,111.46920779060929,3.5318467452644455,31,2.7525338238848747,16.604735995907134
5133,169.33711046454252,150.36046279623824,106.93046645939629,162.39789320512912,106.91677453981518,120.88070369098583,3.57914341912733,170.59622093944114,150.32044667979943,102.87187705051534,164.0391339606989,124.00101986117565,108.98721198007044,3.847172620448802,32,6.939217259413397,43.44368825642306
5134,178.15502317840927,164.82379816287627,107.90605968492557,165.29210224249488,129.32667995160662,98.3823112918434,4.309268291785504,172.1976721473945,158.0421069483571,96.94084671372781,162.37118291006487,132.29644458678524,106.2110595898272,4.506770612597,33,12.862920935914389,35.49711821126965
5135,176.78069706906007,173.7616757284443,96.54772478540728,158.57517004619103,136.2454693226126,93.7504658062266,5.394126218543241,173.6813639994682,165.62869487806438,92.51983040957883,162.23940000829586,143.61156804671208,100.2714452506965,5.159644404214476,34,18.205527022869035,37.516206405831696
5136,173.15367379302143,175.89137864664363,84.02296672418906,161.05649283692333,155.3198881937132,92.80643551506547,5.941729555037274,175.1563376159394,173.87818600541573,88.03760478280529,162.4640108395125,149.59566463652516,95.83095876331068,5.654367409689339,35,12.0971809560981,20.57149045293042
5137,172.51278744958609,172.6482004624036,76.937492500341,164.1945145232812,172.84603455315792,89.10896429329846,6.375949869120348,177.39416882426173,171.68714982124018,88.58098071141048,163.2145957073743,162.88581845426256,91.32930166434184,5.850268523122883,36,8.318272926304871,0.197834090754327
5138,174.04313867464614,163.61372092340707,82.02129087412061,165.78444128176506,177.91176289893517,95.63684369768804,6.296845970402652,175.49788366935803,162.96123783691212,88.57513383165345,164.63515604238984,171.2958822855523,90.62555871054191,5.84262070552908,37,8.25869739288109,14.298041975528093
5139,174.71451630607595,153.85776541615465,98.29924699900754,166.93112796114292,170.09519680306337,94.02397673903192,5.496787433823817,171.67615474931205,152.24301645255025,95.88348099838652,165.38584836585702,169.84869814223623,92.44787999240684,5.686020297555952,38,7.78338834493303,16.237431386908725
5140,173.97700027106086,146.77118732556983,99.07546737773065,165.69177235144065,161.32940483613066,99.13900141445622,4.916116180485022,167.6576489604231,140.38997886417,103.42249721385156,166.41880391641047,164.64359008369604,95.00080668621601,5.4681423547677905,39,8.285227919620212,14.558217510560837
5141,171.39344616756603,123.55036907861904,127.78460899165438,167.5913795338363,162.31150207006291,81.88141121386819,4.986008309076794,163.5528963207983,129.5774827141248,109.49362945097327,166.4604588918065,157.1872378529856,97.51092437352983,5.519963152045062,40,3.802066633729737,38.76113299144387
5142,147.60508997118228,113.86268476320804,105.90277198750375,167.41898754532968,153.6540489226445,106.37779297762047,5.72978272493634,159.67845624818955,123.08047864692549,113.09357603489657,167.87144731502207,151.55998017768178,98.73298306178988,5.700236984406887,41,19.813897574147404,39.79136415943647
5143,152.10346160613196,125.5111103669645,127.78460899165438,166.27559535577117,134.40020744994288,96.65707754329088,6.074014254705847,156.7569382273877,123.03198035844704,112.27585281028786,169.14447246270106,151.28741544863254,96.48107881459735,6.008925678307586,42,14.172133749639215,8.889097082978381
5144,153.4307098357762,122.224938504642,95.6577135932742,168.6009005396283,146.4003604171158,105.65308471565304,6.594484861188687,155.03098225950842,128.95515926381944,107.51630291758273,170.33172604100426,155.10902446258012,94.58319735112362,6.505013735669489,43,15.170190703852086,24.175421912473794
5145,157.88576558543892,134.1701731615044,98.79027857705044,173.40898142195857,162.66390543226885,93.55312027783862,7.459147210462857,155.3403851816061,139.62008611573742,102.00893569590087,171.59680119054934,160.3783990359509,92.44097971730702,6.972598101127804,44,15.523215836519654,28.49373227076444
5146,161.16845274463606,155.08658873056729,99.79501861156363,178.6115671011569,171.63884903613675,84.31517913860225,6.83787606026046,157.45890287848673,152.26831886323617,97.19829208111992,172.62104107974136,164.99514894185086,92.32137795647375,7.2383646409955436,45,17.44311435652085,16.55226030556946
5147,162.23677514276616,170.56520632679153,93.08729350611236,171.05515775181956,177.16708394169825,80.66940554970991,6.848938632729545,161.58335298876096,162.72560113391916,94.77456441779212,174.5275265022825,167.78622611066842,89.29638614245545,6.922411853097697,46,8.818382609053401,6.601877614906726
5148,161.36563726615114,175.42505435744525,91.423643118793,172.58967851218924,168.28697140287363,92.4714305797212,7.175363861524923,162.6681994882539,168.2396797855651,93.71793736855561,175.4054433720229,164.79353417743567,90.85526769256867,6.517516540324239,47,11.224041246038098,7.138082954571615
5149,163.87783905581577,173.02655078334092,97.4600966019881,174.39562466982068,157.40650304712665,95.951978666537,6.441358819340319,162.78042579106105,169.43384161347322,98.67494597269925,175.3647899488948,154.30492901855794,91.64851711886625,5.962457922635993,48,10.517785614004907,15.620047736214275
