frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle,hip_angle_r_smooth,knee_angle_r_smooth,foot_strike_angle_r_smooth,hip_angle_l_smooth,knee_angle_l_smooth,foot_strike_angle_l_smooth,torso_angle_smooth,stride_phase,hip_symmetry,knee_symmetry
7036,151.48850901180066,92.23826606974518,106.80899173039,154.4130887653564,101.85692603876342,102.3450051116369,4.212865938568021,161.04666423574986,107.45979267432119,95.25483305207288,158.98768505552275,126.23361763144311,109.54958649451841,3.345333065190467,15,2.924579753555747,9.618659969018239
7037,146.84109250251822,102.52873693223984,95.8366917774942,152.50051844108182,109.60116612008493,104.6496126153208,3.534224657921554,160.33125337467686,119.7480700601465,89.15400166463908,161.25049535354935,129.84735930467474,104.33027426576078,3.4128172796062595,16,5.659425938563601,7.0724291878450884
7038,172.41455961750648,174.08723912352366,91.3371811414675,179.11488522315878,147.60677134010567,109.89788185499155,3.496681656594023,160.52222912066514,137.40751661566543,86.75017101164204,164.34704100316299,138.00681919693005,99.23593994542867,3.16143529538427,17,6.700325605652296,26.480467783417993
7039,176.4487254465991,148.0374306687271,50.92351042521488,170.50730786988123,156.93232978240397,115.45576827853374,2.6432160888174008,163.20960424710307,161.65747436619472,85.09234837533384,168.88115787397362,142.06718837181197,90.83867214038943,2.4673361719323914,18,5.941417576717868,8.894899113676871
7040,162.29995092209697,178.72839081741154,93.94619823019696,165.34569551262388,161.41049908917512,77.95028408544616,1.4779571188755205,166.30069146025266,172.6536771868337,88.28769476921862,171.30815064069404,147.82396591402642,92.25942392128115,1.7755440095232484,19,3.0457445905269083,17.317891728236418
7041,162.57942032822717,178.71090398616633,98.45824564702028,166.53220515501476,153.52805577770732,71.2557495746649,0.8131508372133198,167.854219674388,170.98605842453532,96.56325969040911,170.6290579117675,152.1167644448412,96.34260893813695,1.0814200569738968,20,3.9527848267875925,25.182848208459006
7042,165.0883628468348,175.32412967834694,107.52224112674848,170.98894292154074,139.49984235051505,91.51956835947044,0.3067655216456681,166.5214298506732,159.168923894217,100.76728553594936,167.3856287920612,148.8279705777371,95.77418342572372,0.6043811020817585,21,5.9005800747059425,35.82428732783188
7043,166.55292967631758,166.51517456414925,99.0283375476174,175.5898659713718,127.47139029500072,83.93324786692463,0.3143020002157362,163.41744514473402,141.10956477252773,105.87469211900196,161.5292838254101,138.3274661694539,91.898047541101,0.4583136432825673,22,9.036936295054232,39.04378426914853
7044,166.21455421239796,94.19402098647804,123.91721895776077,154.41071005721744,143.7252928737946,128.84083764638336,1.002275611417958,164.0730276111172,133.67241084204852,107.34940398794774,158.95002037466818,129.89645415582183,88.98451516079733,0.6402430956196934,23,11.803844155180514,49.53127188731655
7045,162.1612243100382,102.675564322401,117.24343359184677,143.93910253994213,125.82892562703978,117.88135773671696,0.5092321166062506,166.43958508948623,126.64020518041215,98.48477677886191,156.06485451582316,125.01137836572639,90.33527486386893,1.0664142122400926,24,18.222121770096066,23.15336130463878
7046,162.63767401042963,120.20637363823732,59.74896949734245,153.8479617715971,127.13507492762236,50.74873345289098,1.253020194224444,166.78742392255066,128.10030737316157,89.95710584412228,153.474658651644,126.85637209481739,87.3239505907367,1.4449435848918184,25,8.789712238832522,6.928701289385032
7047,172.16160288734454,142.77766578760344,90.85452022742552,154.25878178512994,116.53165502781144,64.10686408993604,2.44688014940312,166.89298685573837,134.35123126084304,81.3543708696225,154.72208286101872,134.5498893872166,84.09437718858555,1.7470123574463448,26,17.902821102214602,26.246010759792
7048,171.70834980344046,162.28786426778242,68.55724366831954,155.74461808017142,136.45419936434104,81.3618858395698,2.018153675690914,167.67467015206182,145.53782810817833,78.95774953144425,155.74675586118374,142.9156370578419,85.38253233534599,1.7590754611584642,27,15.963731723269035,25.833664903441388
7049,167.03826582435826,164.63128537807935,73.42574404008488,157.59798326451576,157.07927088669777,91.52150319014925,1.974747304673056,169.81334013333063,157.58185864430814,72.49196538174105,157.8796569895453,150.31618493023802,80.67076320260108,1.5357145728480415,28,9.440282559842501,7.552014491381584
7050,165.76314379455812,157.53060287569852,72.97120750358883,162.5846113606275,174.55666368683734,91.76301810821148,1.1660402501358045,171.35496089260084,154.50372662200232,75.03043280133448,156.3618617514164,167.62706830955887,84.16003635078754,1.2715357123778566,29,3.178532433930627,17.02606081113882
7051,170.15452821703627,144.20003026232746,87.6374917886873,165.79022028447167,177.88998382372725,101.3890657745396,0.918362270670752,170.3870932876893,142.9916185522443,85.13553272898781,153.42075961829343,168.25040071226786,89.84665987094647,1.0173668898164383,30,4.3643079325646,33.68995356139979
7052,172.75908017668723,133.46873007187713,99.75569187374964,139.71407314078257,167.8400967069469,90.41329249044703,0.275931518351668,165.76689938702276,125.42013967504957,88.7402763671945,150.04409333229177,174.29500609809153,83.28012455199202,1.007143808496049,31,33.04500703590466,34.37136663506976
7053,171.6334830540189,108.63998821519732,73.57642532052624,139.71407314078257,172.5670460630343,58.8273349894193,0.7307590639754585,163.43210528782708,110.96250675211635,95.10217534052676,143.49017977406692,166.4661358711863,74.81440670964872,1.3195664816562438,32,31.919409913236336,63.92705784783698
7054,160.0496346796315,94.12053023080291,108.74279851146774,139.71407314078257,178.46605846040077,73.96124119561837,1.6376902523937065,164.38391503167907,106.66800893142509,97.50208843796894,141.67903626273687,156.17315882564756,74.66095841221804,1.6895274951318218,33,20.335561538848935,84.34552822959786
7055,153.54040076014584,93.94886260186678,110.55305735970332,148.2529653225784,102.7268420510701,66.8609379931807,2.975055766116708,164.3263117409542,110.41001542905316,97.73750181061808,142.7318911473622,148.8674134063396,76.03812495041798,2.2577225053195535,34,5.287435437567439,8.777979449203315
7056,153.4894600777075,107.64274562314988,94.21415595351576,139.71407314078257,178.1295977211825,65.06286383244156,3.267645650873974,163.51869783736984,121.13593200117981,95.4556631798504,147.04220309313015,146.09285959405486,77.77667764655618,2.705711051272239,35,13.775386936924917,70.48685209803263
7057,174.64602430234538,148.41313400122016,88.28223881805852,143.0516711903156,111.9375803198585,88.65456130164017,2.826462548573165,163.36406180306514,138.9714186710725,95.94933734450396,154.62521740355697,146.19661839857687,79.1643751084184,2.979800955319376,36,31.59435311202978,36.47555368136166
7058,177.62948775784895,173.84663950755984,91.16546616151598,178.28867328506672,150.66024488847646,115.273858911434,2.610365148416899,164.67118932768534,160.82431512149208,97.64745875633082,162.10365120958613,144.19062308125973,85.80927898027386,2.820276260994245,37,0.6591855272177725,23.186394619083387
7059,161.05149669410284,172.24874405513972,90.9689054747881,169.64985184292595,164.06391198536733,76.92073316860125,2.9003179200355094,167.0535475308552,171.42516477833624,89.45104982889566,168.11236881049203,146.2280629462312,83.71026518697923,2.312037969785224,38,8.598355148823117,8.184832069772398
7060,161.94877596403308,177.19850788873865,97.43030243536889,169.53802058027412,157.52730918479625,70.44715956609485,2.030590044220161,167.44950439488662,169.51585657444264,92.98728127437653,172.91097002844964,152.61309476762406,77.99313384276098,1.8705905270497412,39,7.5892446162410465,19.671198703942395
7061,163.9862924025127,178.47056196270182,105.28150879050612,172.00166571042757,146.03481197409957,64.32157551235318,1.6105228510377718,164.59416898759088,155.01488619654668,99.70932432248298,174.32017683548452,146.7487745961502,73.49576285797647,1.8831919325449453,40,8.01537330791487,32.435749988602254
7062,165.2868709164771,147.77588535569618,90.60806023507809,178.5481303978526,135.55237723545625,89.03862092661991,1.2476828917057934,159.80443882654856,135.99130018194987,104.27824401358099,170.01120045474326,153.51785874162368,69.70760080415126,2.3010568380584724,41,13.261259481375475,12.223508120239927
7063,162.48088608418777,92.24574509666304,87.37938219806813,162.67791442321337,151.5194850962944,50.74873345289098,1.957730436549344,159.99061206746362,122.81941718427919,104.93935553054882,161.0428931257779,146.49697885717552,69.89966482842911,2.883841309834323,42,0.1970283390255929,59.27373999963136
7064,157.39940603300423,93.25950216244908,136.62511332484797,158.52670459731505,145.08734752907398,62.9585602344606,4.065803255869462,162.88815876619617,117.98307124636872,102.18833974313247,154.50135279302756,139.2698340440473,78.88374316956089,3.5568169260657037,43,1.12729856431082,51.8278453666249
7065,156.83711479654465,103.21368081765144,100.94211258210125,139.71407314078257,143.02149091687255,101.433384414193,5.354406702659969,164.29022806380635,119.54806850749691,94.87734409973092,148.84282235818458,137.5792666257683,85.36734450398602,4.295423896522171,44,17.12304165576208,39.807810099221115
7066,166.51136926950903,140.9065373551632,84.16954187304094,139.71407314078257,148.07450587285263,100.32476579701613,5.4380957644709005,165.69996586694253,128.24655255918586,84.61959083179062,145.43332437256493,140.56943106242875,91.74842384652263,4.845754347076966,45,26.797296128726458,7.167968517689417
7067,178.050126377945,161.7725268678507,69.61190219319627,139.71407314078257,118.0719453890275,96.86615905464318,4.949060765672023,167.61009239811847,143.28738718352804,76.92552244891073,143.92859514075334,139.072526149346,97.10275703418773,5.156796365864457,46,38.33605323716242,43.700581478823196
7068,171.5774467690034,165.21836254673343,61.9017106537156,144.07168231534772,131.0718274016845,101.7423428763388,4.702125026283392,171.56678534322913,159.04499471488575,70.66280472587962,145.13293520498718,140.9328534310909,102.610247997228,4.947955658799842,47,27.505764453655672,34.146535145048944
7069,169.4389506389929,163.18138966933788,57.05319575262494,156.09445915728855,160.81946573759717,96.78825207643068,4.342359586346058,175.5976690439348,160.9163162294489,64.93772538180859,144.54042532069576,149.18842912626152,100.22122144512349,4.294466399596833,48,13.344491481704353,2.361923931740705
7070,171.5511553790979,154.57145768018034,64.57134536011924,153.9728425579154,159.91616864397406,100.40168059908332,4.193547342406908,175.23333875538765,155.7607058244581,75.51210271430364,147.075982263818,154.47207722855893,92.26071845712868,4.004365341667999,49,17.578312821182493,5.344710963793716
7071,174.90739266815237,143.10290760012182,88.21351720104174,145.0422935248134,139.05706487107142,96.42687917723636,3.9954565952051246,171.98382904200207,140.89025160786713,80.07695233953655,147.85771662407222,155.25161539684314,93.9087251480189,4.131663482818769,50,29.865099143338966,4.045842729050406
7072,178.17312580672217,131.2773744280178,98.25449333953468,139.71407314078257,178.1962640727138,81.16600532223414,3.3647142517300663,164.60292397001353,122.8223407495301,81.77990017384764,147.5377066128527,151.36725370264762,97.73851314143062,4.467785297787212,51,38.459052665939595,46.91888964469601
7073,165.31215934295332,102.671031576455,94.13902440618696,139.71407314078257,159.71503024246175,92.45515959037782,4.12969946157964,162.61805793997016,110.60530929329528,86.36094865001746,146.27882940202187,141.5306723449302,100.4467419633884,4.871966162730109,52,25.598086202170748,57.04399866600676
7074,147.9061281962579,107.23628743464698,99.91734941960426,157.53400497556132,120.9274385626263,94.462519489644,6.523993711332499,160.5535228086115,107.20991495097138,87.74467531500056,146.90099305276243,133.9935844383961,99.67761604122839,5.327985597000312,53,9.62787677930342,13.691151127979325
7075,151.17763234554752,90.96425672106812,50.92351042521488,150.695984850391,110.77820877280988,128.84083764638336,6.297418481039468,158.0881937945665,111.84625126068688,85.84141276993003,150.44792756520943,133.47695112253035,96.16299185690289,5.64593610690982,54,0.4816474951565226,19.81395205174175
7076,146.84109250251822,106.6488918438749,77.28827689785795,150.35909635809742,114.12214493247792,101.59209795539972,5.610392811470515,156.6788043013289,123.7212607513426,83.05210026916518,155.23134691316972,137.02160281025118,91.42567853524886,5.588290587037622,55,3.5180038555791953,7.473253088603016
7077,178.52335290145965,153.00139471532128,106.27951800778416,157.59259899074166,147.34538739690214,79.89393299803633,5.211106251993389,157.43913031186642,140.24325781160337,83.27602476320203,160.4651784285566,137.98267971490247,86.87616323783897,5.154168191241105,56,20.930753910717982,5.656007318419142
7078,161.23030395673686,174.03626235957915,84.99366997037639,168.97007605579844,165.98855131984237,62.4518617999141,4.622435438804692,160.99353716569755,157.7984949781222,96.14871142315161,164.88433566985464,146.82363577056725,81.87359153970408,4.388476549219929,57,7.739772099061582,8.047711039736782
7079,159.54142793961614,176.24392810029707,94.38183612488304,167.01430551157807,164.33461720985258,71.77945526354466,3.2832660815414205,164.68378725831798,173.89084888601883,99.10334719801074,166.5129514924288,152.27666477762557,78.80901851545862,3.301018513242404,58,7.472877571961931,11.909310890444488
7080,163.50943682947656,179.57996095390192,105.61353664944984,169.29311775568814,156.85159235381374,77.56024887988032,1.892863979105516,164.99934055988678,178.24894491804767,109.5166274981087,171.41443926554092,157.67046952921868,78.11642352519456,2.5365785504126634,59,5.783680926211588,22.728368600088174
7081,165.30504263513353,173.18113163464835,115.7573296874616,174.12014432830094,142.2708203866972,93.4551489036332,1.87278438509532,163.83877311421725,168.446423097095,105.78092322979514,171.5612172633763,149.89925372431924,93.08046339455193,1.9711220811242656,0,8.815101693167406,30.910311247951142
7082,164.67808657183932,162.34119868993625,132.95775949515635,169.6398612888081,137.67605188883348,105.09436753134892,2.125263615645762,161.05973594647028,152.58100838761834,97.3641891214662,167.04829991601923,137.0438373632141,99.67769642880955,1.8331251740122834,1,4.96177471696879,24.665146801102765
7083,163.39321162055717,154.23634138797908,50.92351042521488,162.01964905050764,121.54992194353169,105.14364226118307,1.3515380678003142,164.21923770862992,140.8014443300339,91.40532342083524,161.05611058202595,126.3032952354987,103.4094760384813,2.0917543263269938,2,1.373562570049529,32.686419444447395
7084,160.1527980771074,96.63209789240877,105.18387566795022,165.43542310858967,144.9407832239276,113.91168396110012,2.4025850629022725,166.3057611933896,135.16312440144526,81.6233700597158,156.1604319072119,121.0717706659947,100.11521364800814,2.6924499622337743,3,5.282625031482269,48.308685331518845
7085,164.09123172579368,115.24569553945354,50.92351042521488,139.71407314078257,88.939419986922,118.72861736903936,3.1427293219662795,166.97508265622304,134.55892305093016,69.818653887172,151.1808878404411,121.55826392914432,95.72402759715484,3.2235468438561927,4,24.377158585011102,26.30627555253153
7086,172.60182347039262,143.28868801679334,55.24181556572908,140.20328575770674,125.57597926278471,50.74873345289098,4.463942298962995,167.80336752440758,137.99640986133525,60.29549659681356,149.96171334714782,127.89864450976535,91.46551008668689,3.457512627240895,5,32.39853771268588,17.71270875400863
7087,175.62655604333628,159.0619906443667,67.76965141873588,149.20873076515755,136.38008681955912,83.62521476063118,4.080227900151723,169.32842574882216,146.00661238211666,56.431047120332494,148.3347516975004,137.46565433842002,88.64179057425167,3.4655999962902433,6,26.417825278178725,22.681903824807563
7088,169.64434625670367,164.91919812065268,63.92807689467882,153.01357121182377,152.35577144660851,78.56326019387996,3.580479530514421,171.67551584452377,151.97132726378248,65.23550234476635,147.7204300007242,149.30996000895172,84.22476575555717,3.2185281764419784,7,16.630775044879897,12.563426674044166
7089,165.14770818633917,158.7399452558382,58.03264443169001,154.7348023653234,164.80263707117024,93.32622743882332,2.331604412510347,172.1046154830618,154.90016080413562,66.96087979706195,149.43715821621765,158.0945607763112,74.31878392127675,2.759628435341853,8,10.412905821015784,6.062691815332045
7090,169.8189838572997,145.10801105853182,74.18264972094435,160.78485247489007,171.28043960870428,92.43234309061424,1.9202932829936,170.08676931893555,144.0422783759342,78.98243868815203,153.44242475060176,164.61509209501642,71.67594412685321,2.501709462461734,9,9.03413138240964,26.17242855017247
7091,171.7085367509736,137.34992301502552,88.3270693036198,139.71407314078257,166.84488860871335,75.06821659921778,1.7951626245284051,163.71740239728823,125.34007177881819,83.46013502380278,154.72050548023702,156.8903032301239,77.09121105297072,2.3852776816263583,10,31.99446361019102,29.494965593687823
7092,168.3693604582544,103.63083684644668,103.04801128585724,154.26159928419543,154.79111788789288,50.74873345289098,1.9965502596420168,161.83419859278416,112.50497191106473,89.33057631651653,154.85440684052162,148.3027258537887,75.69710390012587,2.5612279496318013,11,14.107761174058965,51.1602810414462
7093,154.20439005293338,95.58081742971568,93.58653914675628,163.47183224047328,135.1231117252572,50.74873345289098,3.4784542513514185,160.19762927493764,106.38316086843616,93.04642647289687,156.7624473153605,140.7944859097305,79.73347509492437,2.8952639454027604,12,9.2674421875399,39.54229429554151
7094,151.33886324521364,95.93155397009838,91.37183307242044,157.97362370322705,113.54666731866502,100.7532627279695,4.123842193426937,158.5111874555156,109.62823817202694,94.67158810739483,159.35273358649147,136.64321799436067,76.82722641678683,3.334046743517187,13,6.634760458013403,17.615113348566638
7095,146.84109250251822,103.62215561492958,86.67512537464437,161.96039675898493,127.00104370220632,98.52502297790768,3.4963902480350093,157.149587829651,121.57622332807992,93.31602410605188,162.1570235024791,136.68709918821372,77.04205320090034,3.4477097292229852,14,15.119304256466705,23.378888087276735
7096,175.06150704109626,154.96238456299957,101.11955843393176,164.34043974370493,143.82068677855156,91.10136696369187,3.1353347216002594,157.20936580253536,137.46824403472976,95.00322094026541,166.5872275630117,140.6226141183996,84.92741268970346,3.285180563818626,15,10.721067297391329,11.141697784448013
7097,155.60786329199593,162.58496480806429,82.37003682198028,171.6098128485842,160.2274849816715,80.52609003845528,3.026145474738553,159.16140509705355,159.9779278164109,90.78923601612841,169.18225724698374,144.71828346399383,83.31672303779024,2.8791219633882283,16,16.001949556588272,2.3574798263927903
7098,160.81022897051037,178.23781828670548,97.06149744370448,168.75905989049411,159.60496284763656,50.74873345289098,2.458734115167052,162.26759602763258,170.68761776521683,94.71389639480117,171.97291960722504,148.3349711022213,81.97843604819576,2.1581417282254414,17,7.948830919983749,18.63285543906892
7099,163.46324514316316,179.88848999039536,103.06163250843478,169.74641776475335,154.01707153316926,86.38465866862926,1.23094300003124,162.48333857619087,167.39894276342022,101.50460818387319,172.36623222291186,153.5767947852892,75.29588851278622,1.612739814538167,18,6.283172621590182,25.8714184572261
7100,162.03681088067407,166.3383332769437,106.90371543552268,173.7201611781582,144.92960062288867,96.74550019036091,1.245455697939396,161.16227925477975,155.84742650453552,102.38029402941238,168.97681567139034,156.59429022367294,76.80421098925906,1.3713532298712685,19,11.68335029748414,21.40873265405503
7101,162.53277818438275,158.40653237537467,77.97952627127158,175.23787497176284,135.02325270756913,50.74873345289098,1.2099659040624429,159.4547625298038,140.1495425112366,102.27122539056268,163.3369517634345,150.91292401750022,80.8377944838579,1.4346679367813395,20,12.705096787380086,23.38327966780554
7102,160.30414911268235,96.82315226288551,129.99684251977936,156.99193003996854,146.83055284766573,107.62757402969773,1.0233466843039134,163.05401213729186,130.88513758477586,100.677942058169,155.82603457718034,140.93716777140747,86.5560605620204,1.7365427745788997,21,3.312219072713816,50.007400584780214
7103,156.3041140893297,94.41229834628191,105.66903287039462,139.71407314078257,163.81899083196478,81.84287075350625,2.250958978146363,164.20847349310833,126.83450502135494,95.66655061770825,149.55476053913583,133.31788616661896,93.2741592542279,2.1436056748355155,22,16.590040948547113,69.40669248568287
7104,165.2758008664072,130.44658232522897,67.63997758944944,139.71407314078257,141.51759629261284,99.27899682066165,2.9828328315601444,165.41358699269162,129.96097570606844,87.98573226401504,144.60919273134792,130.00843225547797,91.70518529653646,2.569248287415143,23,25.56172772562462,11.071013967383863
7105,175.66944058858428,152.43658934713136,87.22271409186612,139.71407314078257,94.36871330112562,94.97971885436698,3.5894722107033123,167.27516291043207,138.22541773495192,80.23115140657549,143.05657789276367,130.40918183259402,94.24364713976033,2.871258643977974,24,35.955367447801706,58.067876046005736
7106,172.97164871884723,162.36134985328576,69.46612447328748,142.1023638134832,113.25499846875964,97.59401138120651,3.03173644534503,169.4761394999059,149.87718206795668,75.83705433254958,142.78244436437672,133.12008684303166,96.84704962138949,2.8074866057630334,25,30.869284905364026,49.10635138452612
7107,166.8822005155674,167.1420765477214,76.52261527788617,151.1638861121694,141.3889999782063,97.94075632690814,2.253940846556987,173.38546744768098,159.58958515321675,70.31063962245301,147.20500450298857,138.38929582799778,94.03625021491358,2.411934461353596,26,15.718314403398011,25.753076569515088
7108,168.73924748206784,158.30624169900685,62.398846188646985,156.65573899044497,158.57793172413366,85.77025492872544,2.207077904994598,173.83542615776474,153.232001680197,80.07198495118435,154.00946796385054,140.370272060074,99.1817294756269,2.0768535706180953,27,12.083508491622865,0.2716900251268157
7109,172.65257954096268,145.70774414028463,79.20913455630517,159.19080391668146,161.2280876266339,99.52291054308012,2.0231198324846,170.17502622678393,144.95003316935808,85.5562869393468,156.93235251183543,155.00797663201615,95.75437022362664,2.0507925230896085,28,13.461775624281216,15.520343486349276
7110,173.53970207502667,135.71700664656058,96.2046775332417,148.96861752963096,161.11932125604463,92.89401599634655,0.8376395578570202,164.611207663512,135.1031852274286,82.85962004826861,155.20073032232142,157.73688453233407,96.03443963901566,2.285080948239243,29,24.571084545395706,25.40231460948405
7111,170.50272903044325,107.69194324193188,103.85737163035988,163.15564947379423,158.17222717549507,113.05653595184287,2.100358297124305,162.1011036431134,127.58529098482182,84.58786477784437,153.4783717179513,149.81358617597974,99.06526648566945,2.787817110007619,30,7.347079556649021,50.480283933563186
7112,146.84109250251822,110.11811362862454,100.63109970052984,161.0809026746294,128.13344221555622,98.15473134951472,4.545340772450759,158.3938696543951,122.35491070934224,83.4944601786514,152.76441786805893,141.9089344832193,100.163579151267,3.4765763701452985,31,14.239810172111191,18.015328586931673
7113,146.84109250251822,150.31703565906946,50.92351042521488,139.71407314078257,163.53971353023564,77.7602241005978,4.688649293806603,154.37343407751433,123.77673987316427,84.23540076676927,153.20760270398418,138.6073316274777,101.45787714754925,3.9738945662874956,32,7.127019361735648,13.222677871166184
7114,150.4558836026551,123.99242444156243,66.8732127477951,139.71407314078257,89.52237535094824,109.4190671816913,4.360641379629821,151.8291603670477,131.68503007205948,82.62715411428982,154.80750150288816,139.64511925011405,96.29766248351953,4.203112579581332,33,10.741810461872518,34.4700490906142
7115,161.596877735159,138.44636322071204,92.68772067787351,166.20265328337916,142.43870701507134,105.30503734523543,4.147878125027011,151.6050561317392,143.185091623523,82.36195343108056,157.71744740269278,143.5118640683995,85.05080923927551,4.123722627267988,34,4.6057755482201514,3.9923437943593
7116,149.0093792898277,145.91060274158804,88.29313923709796,170.22536225939467,164.08869694250438,76.32837086145157,3.991507581834824,153.89275557757256,161.97961636471862,82.78242339569103,161.08974256324873,144.65429194258567,75.01440162778647,3.579764226453622,35,21.215982969566966,18.178094200916348
7117,158.03939205704444,170.18272109821515,98.77467577492467,166.0491543483621,167.17661589074498,74.97934248143878,2.450316592125031,158.72415532671843,167.82390503085276,89.5159694614334,166.63474546562344,150.25344408252548,78.91126223745084,2.7648930613963962,36,8.009762291317656,3.0061052074701706
7118,161.78464689480532,179.51187252635506,97.23830227534243,167.58555388074163,157.6033878072895,50.74873345289098,1.8057897084107957,160.56258253600865,162.2105288720915,98.12809793899154,173.9130565775792,151.07579912263031,77.02392950697315,2.2988671157838745,37,5.800906985936308,21.90848471906557
7119,162.128208386474,174.5172545640131,94.69585497116849,171.73337874265994,147.3581249325932,50.74873345289098,1.873913064675896,160.3887879416892,153.59705290625368,101.23115866055718,173.98212697190917,159.41639583375823,72.77495228128431,2.135382545629658,38,9.605170356185937,27.159129631419887
7120,162.810284750698,168.87359587738572,91.91505189148228,177.11893300414718,132.08639351267283,103.02725972059356,2.2032351181392418,159.80874682103175,139.240041628572,103.41518307636365,168.63497730879646,159.3632905271875,72.23334434120424,2.214581107378894,39,14.308648253449178,36.7872023647129
7121,163.31386861624242,91.39311099371162,115.34076825160906,167.4796336091087,164.82918894781935,116.73637820260626,2.0315125289538534,162.56958786507454,127.19829580798609,107.52409452995346,163.49039731545844,154.3371728428657,75.89166864062744,2.527342414247178,40,4.165764992866286,73.43607795410773
7122,158.48330909284792,88.25079423436198,104.52904485674765,163.67375646276088,153.6502738551776,50.74873345289098,3.335427009129594,163.62932003205236,118.69368440984638,104.59316959566385,156.9690014205384,146.2181471172125,81.3891143737226,3.0356219403032316,41,5.19044736991296,65.39947962081563
7123,158.81575459368088,102.0794438568436,114.04922536812418,139.71407314078257,163.69707610950064,78.38980082376331,3.820562737325692,164.7196463353398,118.65846593010014,100.33167778321229,149.79378988831346,139.65800562132603,88.90072027570953,3.35220454182387,42,19.101681452898305,61.617632252657046
7124,168.30416483868,137.66994917820102,99.99956584782642,139.71407314078257,152.2364644900414,76.31418381164995,3.717262376739317,166.11659574513374,126.24158140221442,94.8579853942422,144.66922955269828,137.14161759917815,90.83004735723954,3.528214629308475,43,28.590091697897435,14.56651531184039
7125,176.32630942468626,157.09883436454209,86.17992869623875,139.71407314078257,93.51805154140764,99.56777614931518,3.4668428179461657,166.96612508145415,139.5629646569086,87.34287523326891,141.97000764747304,136.23420422668073,92.20395890537384,3.4014874609568846,44,36.612236283903684,63.58078282313444
7126,169.3121615664574,163.84142757523583,61.29753101194948,139.71407314078257,110.9958893225667,113.1562550324736,2.980989496798345,169.9387760466409,157.0958017084269,79.54729442568774,142.27553530486537,131.35999192937354,95.16290617603491,2.8651472968283587,45,29.59808842567483,52.84553825266913
7127,166.56315368340705,163.68441515420508,77.02644380097286,149.57295767472485,143.31555038296938,104.32446784593908,2.34785320284181,173.57951607166086,157.09510866095383,80.61521396284095,145.51348604542932,135.85742400908322,104.38054927860634,2.1699270889953435,46,16.990196008682204,20.368864771235707
7128,169.51546067833934,153.46455400143307,82.76939255941024,157.03581828639352,161.50451495778037,97.7037231127785,2.0788920136323505,173.31122441791317,150.84059404304222,85.8391242129053,153.74345932440062,135.32685699045703,101.90090435104273,1.6466680356164813,47,12.479642391945816,8.0399609563473
7129,170.9382538096696,141.72664071894255,85.95652372452555,154.23563069683357,152.1594883534029,105.27928837617256,0.8049290879153589,168.7555693251278,136.70081322149662,88.92906546876145,157.44644193836,149.68392781862687,95.98676263098363,1.536716133841947,48,16.702623112836022,10.432847634460359
7130,179.29263024289952,123.00138821901834,102.13784704957378,155.3490478403428,142.7394599778849,73.6084123932423,0.6118415165490653,165.83465156772743,129.15498852198186,91.11757222132525,155.53478100002766,153.25740219665283,88.51659834474799,1.8841889337069726,49,23.94358240255673,19.738071758866568
7131,165.19936307623786,98.90131021922063,115.5019917078948,165.27573217709664,158.29703873051503,93.84301788546558,2.5122666543583554,162.42947561721655,122.14377583332347,94.17197259973405,155.41474143009614,148.05084478184887,84.33576917475523,2.5850176984362734,50,0.07636910085878412,59.395728511294394
7132,146.84109250251822,126.3363501694744,95.76180587727043,164.76829173919015,129.4308652178145,74.22341142557406,3.4789773821034657,157.16814256887113,120.83700485292626,91.05153152453704,155.21060020679582,141.9791458995365,80.81816064787425,3.485454926425164,51,17.927199236671925,3.0945150483400994
7133,146.84109250251822,121.1004589383007,56.64407608037463,139.71407314078257,176.8916038143407,69.90281751338182,5.045738065156755,154.75657897633877,126.64231877455879,87.00065529212696,156.50454643419215,141.75299583561934,80.04381420634569,4.290660345893607,52,7.127019361735648,55.79114487603999
7134,160.2544029046614,156.27983442571914,80.89650550678297,139.71407314078257,89.652870806262,91.05392901830926,5.577435531814287,152.91620923759768,136.7328688893203,83.41326284960378,158.86626959210338,146.1810344806666,79.209586023832,4.868426223476309,53,20.540329763878816,66.62696361945714
7135,146.84109250251822,133.74198675322825,91.68804620281144,176.63495336951328,156.59943536620685,85.72850814215361,5.161438129798044,152.76545866259232,149.9559766535359,78.14750979437943,161.10783855044642,150.92661391797594,84.52779641474086,4.820036936392341,54,29.79386086699506,22.8574486129786
7136,154.93834103023352,163.590999812536,79.33144604517366,171.44894357923715,163.7712372601099,72.76695609688937,4.419177021283173,156.7178121454478,166.7093367448202,81.15142033338891,166.77312554704127,148.84631944072692,80.07137762464144,4.285737851190943,55,16.510602549003636,0.18023744757388727
7137,171.9435985274052,173.24704729018137,84.8236213073081,171.8769874970015,170.9645780887629,89.83729852994247,3.132816664957838,160.95836287698657,168.9234470899122,88.56587431657411,170.3916392683243,152.9343261976778,79.40702334229847,3.4188553124300376,56,0.06661103040369198,2.282469201418479
7138,158.18446454565412,171.12881693714837,94.3173470068559,170.0914936053074,156.7398000739778,78.76438391726394,2.237948034338738,162.11157139535794,163.13437657846157,98.12195685329411,175.4334825477552,152.3612527530075,78.02508414678192,2.471654472382919,57,11.907029059653269,14.389016863170582
