frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle
84,127.87216468622843,165.09771247549335,76.79115231432515,174.96037017881488,137.71479060754262,88.37001196689708,2.9551500872442773
85,160.0724042357427,140.69225774987808,81.54265433715427,176.50871086102958,134.31776837524015,119.38880093241919,2.9540252644239793
86,120.67603178598733,175.19333288310128,75.03513145673504,174.35338398131302,136.24478549100866,125.83966374503608,3.66985352914987
87,177.88397165700172,174.32017672216404,22.819358149720745,150.97056278291797,93.61587630937358,102.67465004739988,3.992412232854527
88,170.12784659976685,164.27068011450973,92.1887903932305,163.61433983940665,127.58638352365256,99.74513764317284,3.366213463380087
89,164.90145519629993,167.6915495967903,88.70024702652522,163.09248389545056,138.11520767501224,94.23476981280714,2.726185412128058
90,163.7416128707184,169.04310205898474,82.64689144925967,121.94856453843953,177.5186344487796,74.47972447571355,2.6328511210728647
91,164.11124046081864,165.43710321143755,77.86088378511833,141.60969558669953,128.89774243014043,97.87471300283994,2.256476128648304
92,165.64709505410042,159.1913727630623,78.42801303482123,153.27755323875726,178.42013950662073,98.50143551361606,2.447467390318623
93,167.9704775512646,151.65531937976357,68.84437248086857,160.2376218221039,179.34803959302852,73.53214910116922,2.2013580568488984
94,171.60354116090178,144.02824827011392,87.0540218717898,162.80148412096952,172.21911230148672,76.93504112913777,1.874034074391121
95,179.90862185424203,132.35861253161468,99.23753935341652,91.47394132551742,173.73285791449618,119.54248486206806,1.8086599650783342
96,168.1153735911494,119.28229256649237,106.74269500481437,115.25131787693456,161.82388339168125,97.62069959773896,0.3849511501398456
97,162.8139230354089,114.92910480582653,115.20913408036986,84.79900376588594,134.7619586379809,83.30719240260008,0.010209467042949966
98,92.42208794001581,170.29005835972424,134.96773499936953,164.16875262205147,138.65811804615902,95.9763958004517,0.34742126699234543
99,113.6295967037184,145.49964385543691,89.32763246179583,174.76436261226797,154.26891562658858,94.43925499215028,0.02930627928184947
100,143.279961255622,145.81424811651857,79.3659816153547,178.49276119953174,166.1100694882777,95.42617859992377,0.9644170311519227
101,153.12475648967853,149.0675569931508,107.51622062619417,174.6813644822535,166.85916024021452,89.14084320216399,1.2053842763487634
102,157.9600936816338,155.58328397872725,99.35326981379788,171.55115327732122,166.94895354691138,80.93507349233609,0.8022698578836955
103,162.91405859842197,162.06909583299233,95.79867733269089,172.0752714650612,159.59129002300224,86.49295464887228,0.2523473639436363
104,167.0559544677273,166.68720870539002,86.82349691081271,177.28130832492954,146.2376320609505,81.5603632813077,0.35565409652137947
105,171.3580717285675,168.6036120665245,96.90339707307359,173.70179204590053,142.82800616480213,78.49716412043219,1.882580871073808
106,172.046035910797,158.6223327252299,93.27774177408226,178.76699735682087,130.974605136607,86.71281456341224,2.517008615318172
107,167.87448238325317,147.74950331379267,100.31704343265365,179.5911111265565,133.52222791061078,98.80860588776109,1.1902647438147522
108,170.28738662450448,143.90980494849225,90.16059409822894,162.94903492072217,107.73946698293183,98.41290544412585,0.9205711649900835
109,175.93412608162396,151.30393130759012,95.98291113527634,88.91698914259736,75.9013319179855,108.78538095562332,0.7680783090533375
110,175.0679760415623,162.72961105046923,102.29723586773127,138.8695914557855,110.42109447819323,70.04545238600805,0.7635553726124155
111,171.47076053045816,165.56932545142584,91.40728389763308,148.7768494073696,131.666863344119,102.23443363438629,0.8001383895390232
112,169.28824037976491,168.26997023511132,81.49274593659925,129.9725310668122,157.23790174253503,79.48395984864196,1.5253863063017064
113,169.79636546441373,166.03846600592234,86.50742778098146,147.30004600286597,145.61784178976674,87.23749266194586,1.314987941828839
114,171.77281520956424,159.65967597537158,93.10055120157732,151.30783775349767,177.9234167625341,96.69980700404605,1.748792230920711
115,171.33821385131506,152.64343438714766,90.7160665102408,154.7130170961479,162.81979326801763,101.503650087687,0.9947897047016736
116,171.47524886452956,146.71309006862384,92.3582670378428,159.32936966032554,176.658696078743,117.64917143113504,0.3768060047436574
117,178.2236942256333,135.538907932401,95.98898871528867,96.82157247827932,150.76812402430514,78.76502901582688,0.3701870281222409
118,172.6729803874092,121.11407687339262,97.70632012232626,86.15137811686508,158.88387856080504,89.57055190143522,0.24217770006517736
119,164.47665409490543,118.15356089939222,110.71582207120157,150.3477716355114,98.73812065655241,61.62624826786697,0.21779572820303877
120,159.34490524697347,119.49255127495992,100.87560181424917,124.17375392336083,167.94740166064403,90.23444835899798,0.38016125260945977
121,159.06942552060391,128.45691707411657,96.74708840453765,178.43441217146972,160.90687978824027,101.36578351673867,0.1001802596585812
122,159.64125357731268,142.46680696977793,85.49605260349136,177.00827756748822,164.49403357221559,100.24057785125385,0.8141784183487597
123,162.05437053744274,157.92069441908285,95.69684996213365,174.09460005311786,166.54620999010513,88.65866651731172,0.9809302556138927
124,163.68485317822896,166.85635670675236,93.70039966888795,168.34637672318425,171.28088100456765,84.1779194793877,0.5777738687515193
125,164.9081510351362,168.71045883989592,95.46530435919476,168.39071912593377,165.12905850133697,86.67902094865485,0.06435624672440954
126,166.14489622274874,166.5459291046083,101.42623599735376,171.41417057362628,154.32781962943142,86.54318957534076,0.17965548748487759
127,169.1024136795817,161.7772423048435,102.79389150391833,167.7863895758605,146.6843940799452,83.18575412051328,2.8063472027257848
128,172.5696949863809,165.65782802820257,91.09946975423063,175.54099372160266,131.43275914283765,74.01423657691109,3.6093586269357627
129,171.34780322040757,152.21115344010758,99.18733389683797,178.58461516689616,121.05576611234264,49.16825971765745,3.303261517207504
130,168.2355743177742,141.84354633668266,96.94122886045625,177.32904325366974,111.42474594494244,102.178255828451,1.947814243261912
131,175.0152906918638,149.71537016536217,94.26621930831338,151.17618578072432,113.9239922315101,109.36226842415203,1.9277293896154546
132,177.19042238056457,159.42632905011007,102.98821942514853,154.62321229336777,122.43324364388931,105.3935155257296,1.5360449471137776
133,171.82065656256634,161.71029524458052,99.12425643704489,154.73262095890155,135.49748411741774,113.67167862974077,1.075739092311162
134,169.65060745550764,163.87182906944307,88.57097789589655,157.1046801341151,150.7690569932662,92.79694758591931,0.3648019890776317
135,170.83063111563916,161.15103633855165,84.81261063267418,161.58353002435865,163.04711451979674,89.64141839893419,0.19373691369604168
136,172.7559766604137,154.1828895081676,88.28523128288325,163.9111134391948,168.50916709391626,91.08013008585563,0.06555101390208697
137,174.11651039637894,146.673004768662,87.37577258131823,163.35123307048556,159.8090595628634,101.52139522056855,0.094014295366247
138,171.47703044722397,145.5615618266563,91.47671671113875,166.81925785182202,147.51854620779636,101.36870584399948,1.1607269229595913
139,175.30353183620414,124.33248192585994,94.54174508389318,89.38289770651977,176.67761388735673,145.17225292465454,0.9144924830000984
140,165.0208616162967,110.6672078740999,100.13925742540708,158.82722025786885,141.72713301061864,99.90501946371795,0.8719962673478208
141,160.84187317082652,115.63882590383399,99.19425941262139,167.49596033786972,162.83869909159094,55.494396195402864,0.8291665306392493
142,158.6447416609649,117.22862887013605,95.42748914083597,165.85329718478982,170.01800206353795,125.37024374711459,1.8244832917409286
143,126.58887439892416,179.91620309718664,93.6540619963324,179.3454774126815,163.32863488875802,107.66508034492541,1.0343177968328237
144,147.26791486714095,178.2895530160026,72.46583744084882,174.14465894290666,164.53770833383948,102.84256014736148,1.0347556829484428
145,156.11627404724476,161.0204553973248,75.32853709319266,169.1764266778115,166.36810274204254,90.34905881225471,1.2516763000046611
146,159.23811278172226,170.14707734083274,94.45654021910836,167.52372417041386,165.36995026418546,87.65279508844367,1.3386461745239737
147,162.9710658103556,166.92214309105077,95.70158205279867,168.15414374775963,157.839585063806,87.80551506885597,2.301963830356918
148,165.04906507282925,136.7253138775019,77.04226776076753,168.17013459811298,152.32735164082803,75.16668994137915,3.5118244074482874
149,168.84069799081027,165.5075624102646,81.88873529259084,164.47647025554218,153.40227046091582,86.11999936427615,4.5431337606873
150,166.21996461212433,143.87888169618395,84.23297531918513,173.31168262528846,136.25562164813303,97.87913292120335,4.3633438310981605
151,169.6164789268846,153.80270840122188,94.57044272561305,178.04810788313932,118.90511721578171,94.54967149323087,4.570091355324047
152,173.43514897233632,141.0913391025816,91.18137550278837,85.75619591230416,179.92236437082903,126.46318242936049,4.024563392910335
153,176.05880444356112,149.4023269045718,92.27500638021259,82.42824012751143,174.92850965658704,65.16681558167551,3.0085579255296087
154,176.05041744139672,159.4011459185154,99.59418838292635,113.67709739549557,73.30176200205875,151.88810956234033,2.680924914261588
155,170.83970858185455,164.5413732532635,93.7308973488918,128.43085902340576,134.51343578286918,147.6193174025201,2.4356698466862716
156,169.4518994879274,166.1712667096116,84.45424167672212,127.35096769534259,175.6630091923896,96.30966294572251,2.2911232366605137
157,168.84423581220125,165.6774741662733,68.34233998398008,116.36171908952396,177.6073537574881,78.37867192691753,3.032439733083649
158,168.21159278176532,162.71677214274874,78.84650392920157,126.17099913031547,174.43295509265897,106.75356099220299,3.703043740274192
159,166.9715285925281,157.57363672698636,93.68781396499772,130.07930049222668,153.84712488278254,100.30902167688744,4.93789793637025
160,166.59386754598444,151.7677166972434,97.15282763004076,108.84078779369054,122.53328575392266,92.37374114852834,6.5188297055608775
161,173.4959445907466,139.42025540058026,100.6929085789887,105.16985162162098,160.8787445742954,61.90617418099618,4.092633472089698
162,177.62247025576548,127.42685716796014,100.74848261487159,93.43368248909363,164.67856902913599,103.871661671607,3.706216247037052
163,166.41399288094047,120.3817975578137,110.05357383513207,87.28020920925357,179.7616695228407,138.2560846547238,1.7543887265559903
164,106.13842382466768,153.09670440359318,86.47956928442782,151.12191199793708,121.46819743407563,98.28077382083953,1.0956430488841602
165,107.77424443534262,177.57672368262425,90.2231643694657,179.5390717362478,160.38190547671974,100.008348713194,0.12899297906578452
166,132.2652964128995,175.24794843124505,90.47383347496904,179.73345151348667,162.66514025470443,100.22006158890302,1.472312899830009
167,151.54831764549806,157.74814401648268,96.0248910489605,173.1320152581608,168.76679967451065,88.65917795592506,1.5067483597920788
168,157.24993664549748,162.92488089003305,97.16043995973334,169.852443449744,171.47340587312866,83.97447260126631,1.9421629727339398
169,160.05811156067114,166.9368271494207,98.4372550525911,167.96984288360773,169.11055823439816,86.31443874408231,1.7386984680283861
170,164.96810144046484,171.46092237882164,94.44953332727057,171.65765583067977,156.9639486995347,87.52892724759747,1.3343686974770097
171,170.77361605324865,175.80315776587602,98.47269280658769,174.5027998990395,144.15340816505017,82.31205512862543,0.227008472075159
172,139.89494692248437,170.2649445732299,88.18583237462455,176.6517081975521,137.68702580389092,84.00500736108862,0.07455152655186457
173,105.97491762386005,168.62085500284195,65.25345936870282,179.40263332313054,136.3788502878717,62.60728504294436,0.3569538401386339
174,162.17303818760956,139.59806930544588,99.80392023938548,178.5253868417647,132.74686832693345,48.213691475872665,0.09401742713430818
175,170.00026664650332,148.7503338660957,98.35875468981894,79.52016727349607,173.61410108424255,73.63820390998504,0.9131128032349468
176,178.21261782053878,157.39494747827032,100.75573114306314,116.38588570238014,74.52427306095238,28.991148245434278,0.5570109192627939
177,175.8528244715387,165.5541235848781,97.03576943359344,127.58378972795363,116.77822617560152,84.71568725258297,0.197868337517003
178,173.691947398234,165.87523969305803,86.65691381903949,144.46886076892835,126.856322682138,103.02434194111294,1.0636806976463284
179,173.47905019691666,164.28648104939413,75.0133520711809,149.8137364369206,138.3917246117464,86.716290850694,1.695768563166637
180,175.2255590263857,159.29193976366602,80.25203442621252,153.738498875177,148.14631225376118,91.23169009996967,1.712059920116755
181,176.07657679151038,152.08441308867978,79.43067189396855,134.35384838525798,145.8911725763569,100.27069894202651,1.3245215818845546
182,176.8566787683893,145.22231319388212,96.81792507837827,118.79888632125596,165.57332852172308,87.95514772838085,0.6492986854586708
183,179.43186780002816,136.05381236888047,106.66918537693519,125.70172816380878,154.7996345388638,99.55025612256556,1.0220058111910322
184,170.09773448530368,118.58653382732261,108.0155122384984,110.77146821381415,168.73564047948346,84.79416061859563,3.371044676586656
185,165.13093792163724,114.63934285763159,115.05133733813588,158.7984486043287,163.3446165203869,103.54746878228622,3.6658861590673975
186,147.98923192708185,177.20514916060273,102.70721764979051,168.66018575532865,142.36709792709422,102.86256503455132,1.3554833339278434
187,151.99767836333555,149.4904691922667,99.17759446710292,177.5542180202245,156.11716163786693,116.6836427599754,2.554147322304554
188,153.0831856537147,134.28292256881298,98.47778900355866,176.59878043728523,160.68937029744933,100.36825851157275,1.6140460172638718
189,153.32868153753472,148.00955480681438,102.56158866338869,173.6363893131974,165.63449843901475,94.60425715678498,0.054368971320354634
190,154.87423444143994,156.71937160979442,102.38440278479838,168.96543188749234,167.56614884612378,92.17824575575119,0.13548945939212131
191,157.65760803062938,163.3661812884284,106.07535072035888,171.31352786715428,161.00264719882898,88.05575457778714,0.05841845057473833
192,162.07143973238462,166.48050581911193,102.75212014547016,172.14681092676227,154.0023955265269,83.94871610904771,0.9593599216802502
193,165.42595651809762,148.87624574042297,81.82346634360388,165.0537691284098,150.62901615580378,71.90535605545453,4.246289773238261
194,163.7014317608265,114.00703494131497,85.61625462769739,161.75651594203552,150.19684334364706,94.85534510175057,6.212227836528709
195,168.84003018425784,158.91459177987076,93.04614668172749,172.3572211346209,133.5264502296276,110.8022271682448,5.9311556360390645
196,132.49623023509932,173.03722210382128,87.31575938316465,179.6463873653678,125.7730444968727,104.6132479840492,5.211607461736374
197,165.06666443971477,138.7066422807816,95.26735643679734,127.3695713412141,137.3139412834471,110.74600676843458,3.7720439590393857
198,176.10120699189923,149.56841963537002,98.77343460635313,87.91267672537052,98.32286759414826,90.75523936944576,3.741545563720987
199,174.2022873281698,163.4144778178639,96.7939760083771,148.74237408417994,126.3923430192176,83.39497918746251,3.6805528092000617
200,172.0891915991741,162.39924363669394,91.58961483377136,154.08863081440794,175.58804635690154,103.16791357385546,3.2254793619078015
201,169.47224982309973,160.8689164222975,85.34521332767686,160.65840170133592,169.32406703027402,113.90839949285157,4.141208707487661
202,166.27608133110644,159.48781645763916,80.08265588154566,162.3387742405467,162.00592932690935,121.0071295198203,5.0271284696855325
203,165.98098105741306,155.32461497968737,99.32567442381874,109.5041329620555,128.42572917563436,88.18364062698043,5.577331018203075
204,166.74255286566662,147.14535600056695,102.79642935120656,103.20516158740837,142.49382682231555,79.8672498275549,7.286608745960566
205,175.32374966425056,131.94029972422052,100.75277963163421,116.22604641822201,133.15162140921166,105.44060728029594,6.780857806728751
206,176.06213651076055,122.90742935783133,106.16789552785559,131.2509179183637,141.3063981887915,102.29529681622921,5.608414372963412
207,172.22544831566321,123.97659366364512,112.50488057358604,88.10189828057435,171.34282426397345,86.62541576749659,6.270317945660244
208,116.05482532761498,146.756181237169,98.18719615058947,162.8897983631225,121.52049283773793,105.24745647798889,6.891677234496294
209,145.6521613613744,147.056762826225,91.93898629381951,173.88377117770057,162.0234375587787,99.0272107433507,4.420604916757176
210,155.18051570218486,142.6291307884101,46.62147000261186,171.75259105263768,165.24661950589064,96.18199377704201,2.099813651997424
211,157.93524512305774,129.7291212514788,77.67837055944317,168.9343964988396,165.70033653936005,92.23043854679172,1.7265492249027654
212,159.32308105370808,175.3935667031191,100.75737528635628,177.33934874570863,171.8155777413643,91.97299579276294,0.8787028239462601
213,172.93649731002603,147.98682395078583,89.0374921478817,166.8493171599052,175.90952182024975,75.58685145691594,0.5838578916104407
214,170.37727039231757,151.35845896494166,72.48417989632948,173.0739989221094,146.4892832040449,67.20804945781605,2.152776564883903
215,172.49961237290626,151.8647391712111,74.49627638078442,164.7881059059995,144.13408683518588,55.30865299662691,5.6085298042138785
216,171.20224641848324,147.17281260004995,79.59289667614684,165.41743659650547,138.56016789269177,61.205517192134195,6.886055161463769
217,174.8173065011971,138.56644968833896,73.01022521846394,90.2064783393419,176.70756171381373,155.19971854371113,8.53992492526968
218,136.1594513763482,147.88362427536845,94.91614549119313,168.08836603682545,113.3144560457255,131.6320410383598,3.965480469440843
219,169.2083566255392,143.7172536916606,97.05776011387725,85.95641577685028,175.49304458774304,95.66900717303535,2.9206244603596225
220,179.41313504010364,156.76664932921724,91.94735861430871,107.74622990301323,110.67332144023689,108.94375579332429,2.072859644253891
221,174.23477933909155,163.953355353003,92.29528050299693,117.11899879162546,107.9849886147852,103.17262145917364,1.8515014720264236
222,171.42083891840346,164.88541298255947,89.3178419392016,124.43393813566925,155.0825121487899,98.30072260775088,1.971517704852003
223,171.60261080427873,162.7023974453116,81.90339177632012,132.47276970311552,148.82872746509915,106.3275722752657,2.000915918079892
224,170.30793631424066,158.97977712758305,102.34323283133483,134.40832835445045,141.59586958797274,98.657355040906,2.3926564386065565
225,173.10235532511132,148.68826291774468,166.63567621071846,139.9251630718258,149.52939320330813,100.34275274676229,2.20222999891217
226,175.36484938838305,139.5767674131976,158.0622851234464,140.23796937793352,148.63695859355758,99.63038682158627,3.3553923456145216
227,174.40806254464502,124.3018746891943,97.9506495589159,96.80374886112607,141.83219454802446,80.20950922321411,3.2092680925198653
228,167.58978330477103,118.0071422580863,106.75311611699338,90.4416573721275,145.94517113415375,92.33385021263251,3.0921944455017845
229,105.83990183760356,146.83914669032652,99.19495844650052,171.47603464068894,137.77720896765956,107.12580082256794,4.33249975438806
230,135.14344865487448,139.45269283244403,97.5722258472525,164.4990010875171,133.15770472720877,108.86363615544116,3.0431971196437457
231,144.3078129378186,156.1422413795909,89.12383548137785,178.45162027814553,159.44214768277948,93.97016739057449,0.03325838443117788
232,151.20599047435434,157.19561392561218,110.52439526476253,176.58837475739895,166.86173681549576,91.369024251639,1.6164706301663994
233,156.47792004686974,162.37323173878443,85.3711726420261,174.43574759098846,167.16389149134005,89.40635338364922,2.396651441658392
234,157.83242034555332,140.7240288976848,72.07864282305447,174.7593737627633,161.88969180525442,84.36434691132244,2.4779893226319554
235,162.0752302312187,167.93016016899122,94.27462695479842,177.62642263139995,151.34152772320778,83.89164390463756,2.1907994756604525
236,164.71248003175756,168.98187557727252,104.19923143554772,168.46677643756243,147.4162167443492,78.54281756878049,1.291643432142964
237,169.8207266730954,168.37794937824867,59.53245196771317,165.55193659107493,143.54132227388916,86.73406852348057,4.002189614835076
