frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle
21,130.09305514262937,84.14754145197168,103.38361794752167,162.60725889788816,137.35193449712716,95.11924543622852,0.5505138816053946
22,101.64101531272958,167.9812418668508,96.4861933317645,157.57149656705408,132.7670568335693,106.79152272905051,1.6061925653555063
23,124.25738419039072,91.31756641550224,80.55743237958501,154.7058956417201,132.05385320027787,91.79896033748194,1.9527344947108345
24,129.28951609434014,98.73048957576177,74.08679293661439,174.38138728032897,159.27533457886045,86.30255882169308,2.3047257353428194
25,134.6044231580173,109.95247988150555,69.3246843381523,179.72238082997927,162.0740142921214,88.44774731925673,2.1573228976845504
26,179.04389435140493,176.2959600853803,84.31800695206255,178.3399783501079,159.06238133812855,114.41602545439324,2.084232040618985
27,179.04820004157514,179.8046033273034,94.32849434128833,177.44305165974853,157.73384205090048,98.38371239912496,2.4297236598214575
28,167.45568365960472,168.85870336538952,97.4959232073799,176.91968908982415,148.2422457844907,89.94947935851624,3.430110726752304
29,161.45470358289728,157.94740459670496,116.63293087086883,174.55298641782602,140.16267694360263,77.9068041090652,3.3796550795778155
30,159.44800069670808,160.3315836281411,106.14995529572637,177.92022256588734,141.69243620990224,104.55501310447623,1.7107401855048328
31,159.3913359433884,144.17695875730226,65.19163146531663,170.82549982446923,121.0604280710287,122.43082707707332,1.0605390737549691
32,159.53389268027664,126.30687049327996,97.34921356021451,136.90616142530956,106.90572635077329,105.96273671500875,0.5098192669015675
33,167.2136128237713,144.56856415944327,59.59061947575369,88.88608506605354,161.85885150265432,67.72722549128247,2.0228020601453305
34,176.80121539743604,158.47195697684185,94.68655812624132,106.46570663981869,121.07197971749356,161.84706011756143,2.474451108122493
35,179.37756289045117,158.41906602897532,94.28757874112189,129.610502122924,114.8084491308133,78.54551806686631,3.472475103680956
36,179.97511893694687,157.2812724708136,81.12628052011976,139.32657851079156,133.85350483676524,86.77029082190111,3.739938900807231
37,179.39005787407413,153.2544011153227,104.18643895674577,151.36889775694908,159.74014102551095,90.86071599047469,4.132180949927419
38,177.38698194390204,144.97996228508285,102.47392960734379,156.95207009316653,168.0520296862079,83.23945516823144,4.3004654852550726
39,175.90912499083942,136.2269687689917,92.90459800357714,140.09918475848883,165.32325220579057,81.92102763869916,4.639709834020997
40,167.40028039714423,117.20255579036434,114.69640158996972,98.81579246368237,145.76577240917638,78.47504978811719,4.316232194135564
41,155.73418182166964,91.62826677988896,174.78236169502554,154.41834618783145,150.2677894020891,161.79871722528338,3.007488120625302
42,149.53460499563943,91.30726671429782,121.68850364862861,157.161812398458,147.13913507541469,94.3060404083321,2.8583444733193217
43,144.56862877172455,93.68731998388714,110.5938940290194,158.00126512835374,138.64358844598624,72.58283443520176,2.8018408765702674
44,136.49680063175435,97.56185429615452,106.87174801895355,167.6597612001267,153.09904071460076,103.4164808848326,3.3839691278382773
45,135.80612325625432,111.4536996060514,98.20970400191634,174.8221875957465,159.55888815411237,94.70497804402166,3.2510461638547414
46,141.9591609307488,129.9751891890484,100.25070167756861,176.6680172862427,165.27474638381236,83.3571649987045,1.8590932847908046
47,148.18535358095622,152.28845170326989,112.60909652702546,176.20611827630458,161.98193569520348,87.64087725312956,1.865538960667948
48,152.92260775530016,161.1235967441304,113.43353766740685,178.8894691658667,150.99181530559025,86.28160479110466,1.8737904674030563
49,103.2644277417095,171.27745116270745,64.30938719528365,175.0828907558766,141.98262362106007,84.5571139676916,2.0834104854256306
50,116.75202725976413,169.73184162334007,82.86957667691925,176.0153873123512,139.6853480089145,85.0822255150299,1.8311857787330938
51,151.80718542806687,131.6978436223316,98.08461954176501,169.93627975251792,119.13805011528027,100.74513504019541,0.08213366660940104
52,153.80950684761825,124.69390628872623,102.4235977523388,163.61986199661212,115.35124836646,85.91028098401924,0.8688966717009285
53,161.64385572757908,135.7870040333906,68.16002353796604,131.54161467913158,123.55866558767019,96.8810586706169,0.0024930962365504045
54,172.63482362009802,150.04229872219972,92.86192125126556,128.72734781099675,96.29808794357999,92.14649736158265,0.7737176338158573
55,176.97345870065715,159.11536627337318,94.86261988080169,143.6798664748431,116.53978085132816,86.535473288446,0.8357117818213483
56,178.50874023207845,159.65150894165592,101.3030736879033,148.13311965358952,138.63847463195245,92.12084211794442,1.6228538288788965
57,178.00777124595606,159.09423507270148,103.81802647618356,150.07061142573681,154.80779450286542,96.95100369947082,2.543243141984736
58,179.07799873336361,152.41448168838272,117.82699640720578,156.90695158101195,165.32228409346686,104.37674842796379,3.124220293067796
59,179.51528309428608,147.09266347427393,110.8517477572517,150.26313242710216,145.2700022790116,98.06908883713533,2.6444086032875975
60,179.6747740268438,141.47038444105794,92.29499118809343,105.72117143714159,132.07883185564177,73.67127549816605,1.806475982614673
61,165.1336860990066,112.86141156048865,117.71808000214664,150.3570470193496,139.9682644732605,136.30791671717802,1.7445821338613092
62,128.1836915153441,119.99311267118935,110.16918736966512,162.35674329070423,132.69098145886645,86.01655046029325,1.515764703719453
63,96.77336973800348,168.78991495790802,97.4668704543486,167.58095120882066,138.0468552519385,90.82402245783605,2.029959232125275
64,121.98532606795219,160.39014429495097,30.78855040668124,167.94827547334137,153.580197441269,98.63166550631911,3.90858717054958
65,128.25830701099179,117.37555525485803,83.72344562983027,175.02308289601197,160.84622804269148,96.16995141273343,4.196631083871071
66,135.11898504992303,123.91773067455678,98.90564499636044,178.28704835860287,164.54033637408455,81.49357843250205,3.139726276018217
67,137.44492832683085,134.83421682260288,94.83857409042459,176.29454449036254,164.43135757808435,90.59904155700305,3.4150556655102124
68,146.86962092468997,153.87480430968932,111.38786975474513,178.52362155790206,154.37095710165116,76.00347826356116,2.88873329477903
69,150.0095530431548,155.85302688428968,110.66985270478597,177.69795144762472,143.51479509609757,80.17961975390263,3.300741078286092
70,99.73920028078469,169.03496067373075,88.25442245899495,177.54489337438332,143.13844882526902,95.59526243091737,2.407391814187922
71,144.65607982386794,123.10506336291179,153.35435021748646,170.82765958658237,137.01546985535876,92.08061180943258,0.05239893825574883
72,155.41067126561413,65.87772187649118,55.31863449268754,173.05859799408432,127.04884995017228,92.27948989627939,0.2734705682175247
73,157.50526075258315,69.56696748279694,45.65871063597438,165.832380338833,131.50926951137785,91.36762893958607,0.6460385975836357
74,172.75473900685162,143.95906607365382,108.29880891933175,149.25315420665802,110.88375820331575,95.32963540329467,0.3008396775207052
75,173.5862590554788,175.77907376859662,102.56270383114003,144.53154612772306,103.00290229575297,100.70790804641213,1.1483698420089739
76,175.46363025873762,163.48314848741114,100.7215134898299,145.66001016690507,122.467906943132,73.85742716019932,1.4131842671778236
77,177.26794518628435,158.75172846301882,98.83210676755786,144.3011538785144,136.77208158143466,79.20859960230148,2.3350110210751205
78,179.99694501070363,152.30244822636303,95.88861361107963,151.17931621925754,160.33542179290856,84.63093708060849,3.016746654087843
79,175.76404038692408,150.34482145481104,73.98615264852737,161.71494375686552,170.91404226055332,84.96746381204588,1.234198852286869
80,177.85872729869146,141.8215300136676,179.16427251314363,158.32163641538008,159.75641230364525,137.42157720366785,0.9297072772826748
81,95.40441227213401,167.46467433057853,59.90797466474279,171.81332676666617,144.48741208043927,84.94263985381069,0.04079120171099924
82,89.59741063244999,171.8865893487721,74.61071221262317,178.177486044171,134.75402391868946,121.25516803330503,0.452648132790073
83,135.47720462449203,71.8079982472034,176.82010135597798,148.9848156774477,144.96813778842073,99.81123932458037,0.27949068068472877
84,95.06805837726864,174.7923614903057,83.21077265895626,152.82593587110864,111.22481933644909,90.86261481083793,0.30613729242994464
85,95.44882786146454,145.7865146430202,99.76913025495953,171.85576740450503,156.67115159804558,91.33385718369107,1.6752518039283997
86,114.45812285834677,98.06429390596426,147.44409902023733,178.99367063872018,163.1922237620436,112.6257534502,2.289798173847248
87,136.55801514409646,120.71666409444627,92.30369148600113,176.6339128518217,162.08523306670986,90.29183585647823,1.7738850101793722
88,143.67759612684665,140.26490832628247,109.92595447814351,175.30213102636486,160.90674132834616,69.95827532266462,1.4747424883609357
89,151.69215994754583,158.72500244312337,115.32787531085766,176.05143000452009,154.88964168710143,70.61080920066216,1.6262558915240706
90,156.97239214871578,167.55451358384806,104.0345743926224,179.12542795504223,145.35383249618195,84.0138038711304,1.8587368225797598
91,99.81961972675961,176.2049019616739,70.14789225013826,178.00396105549035,140.6750878181293,93.50868200894723,1.365174043497206
92,102.27403740225671,163.73125659377288,61.14100622739345,172.00361556867338,141.29910491103715,101.45667392222374,0.37689333495586985
93,111.03032286283704,127.76117369277246,128.48453598883606,169.98447528820705,152.88170752068314,82.81527919362588,0.35241962268481375
94,157.50646889282302,108.91173390289214,111.2501742864321,169.2492144898776,153.52149537085972,91.48763841585445,0.10113094555043167
95,170.07742144301207,142.62441369422038,109.28984070708668,102.96831870922126,173.48976075615744,74.72560014530686,0.8678026840955514
96,175.7970259112575,156.4702517437475,110.73122390057658,135.12141640399284,154.1455866760264,45.955674124129885,0.4638931064022545
97,178.45862581691836,162.42915127355306,94.78300695346948,147.52361638237727,135.63558395954405,86.67696484867795,0.5213301176259055
98,178.23587483381863,159.67051681496756,89.83911574000649,149.94639248009926,139.403734877219,93.73697923807555,1.399430606299443
99,176.10058738995528,159.28890371982752,74.29434264300134,153.2113943905137,155.82763104437132,94.604253875242,1.3528140985681774
100,177.64236047084344,150.70958839422946,75.4463521942693,156.43721259025196,163.5675206865439,91.97764655676782,1.6012728735304855
101,176.26235383017686,145.95595568105526,62.75601759572909,149.92131217077377,144.00857853182532,114.10220992298332,0.8927587224628624
102,92.90963527118316,162.99484771886281,54.28207486563066,167.7993186290011,149.1790625305957,87.13933675751213,0.2502425404053156
103,110.86991096975936,176.68892380484462,104.23796904382625,179.03335212801386,127.55847816688159,76.01702277104981,0.8207964720199853
104,148.766787198082,86.9380543098442,103.99167564063265,171.87556871088373,127.31269583101707,21.666332844577195,1.416666026485881
105,148.58845451848558,94.00524144517182,106.86858552761369,155.43109446857602,121.16603510468525,67.17773822102072,0.8283707935282985
106,140.41925312677526,102.31803375559294,91.79184809179992,151.1225000531196,120.50373991313448,78.6536597464998,0.883625862667477
107,138.44531182333452,106.65436815191879,90.38389380163895,175.07732673851217,160.40438751792593,83.52405900303847,2.1976329478798022
108,140.51091551246014,125.214742776852,94.12910475281043,177.55383881516855,163.96340993981033,100.1939729259973,2.1626563310688267
109,142.23365511405956,145.5985294433242,98.21165530806591,176.17659336798383,163.9153579020438,81.88174132825304,2.5405466209023335
110,148.56608786679377,155.8371046841768,108.70110964233398,177.29138484467288,158.36794790103605,74.10107597734397,2.295082870759651
111,154.61919353652846,163.45589135552945,99.73995669812085,178.2912227597307,147.96355574162067,77.96837105411704,2.69114326286729
112,109.60398844018688,167.2269794273868,78.07323764963039,177.473163399576,142.00038273394918,81.46516450620118,2.8493017696243714
113,117.4237855084079,165.70484387473832,80.97677014155478,174.87362222344373,136.7548676508026,100.00538777368065,2.9394629358561724
114,150.6530225629737,118.00127768448779,94.19889419032654,163.69175486999876,128.46920766312886,113.83964661326449,2.231196768544059
115,154.75876686487823,103.86110630901238,101.45538508888913,148.81351087678368,122.22705095726617,101.78148192181165,2.3512394621259873
116,161.4975623525213,139.901584208842,91.7528249413834,91.13926008855702,138.46346850633577,87.21441713078718,3.7000706036886797
117,174.2008663161432,155.03374376409565,104.88813518869487,118.94946841119233,101.51367674707751,155.85832617841632,3.304312522288541
118,179.85975757911007,157.83618530650816,94.12222304265839,133.13677163664354,116.04302898167619,104.46250002995814,3.672337319274015
119,179.7400486523546,159.15853929809793,93.30572805177516,125.08784035507101,138.26196139039644,99.63522157032382,4.340782923235636
120,179.20219757228494,157.45243054330226,105.41305872159396,136.5586292504129,139.20822368124058,100.85011647727848,3.951227582723708
121,177.74995994472755,149.6659592249504,87.27028593017077,150.0598796477276,156.69800315971628,87.41998604530484,4.047884667782375
122,174.01478275930927,141.38540686521526,85.95011004724435,149.2922365603217,148.6594579820342,95.52666487756785,4.149136812023898
123,175.8939859469533,136.451660389211,96.15337031470473,106.74070144111464,140.53832191568455,79.76068681051399,2.2509975279862147
124,120.82024971127971,176.23010335959913,114.90672395460481,170.79842343142252,112.80057478607684,130.62215774759682,1.6732037737346213
125,139.35420588037732,128.8177919366524,107.87954298509908,166.23358111379474,132.53815237460282,89.86443516576054,1.2870784277544374
126,97.24398237039925,174.23696331834202,91.71208241875856,170.31539666177582,134.1539562927625,109.05475627151955,0.7934088112849204
127,130.7553648709972,117.6516743906252,104.76457811443106,169.9471659734924,151.37616484971852,97.05793472367034,2.203130685603586
128,133.0100410210137,112.51751960155005,97.8794575935861,175.61898200677962,161.4111071315961,85.75415545253989,3.113903268083206
129,136.13831505090363,128.6532324614625,91.39914880385503,178.46599541676443,166.09151551513915,96.32412382833519,3.3090801488420514
130,125.36479232636879,140.7076817024701,90.15763603543067,176.6244765972068,164.28538137344765,80.76936286989105,3.0373909904933476
131,142.56202818184292,146.14395433828034,107.60056896186477,178.83527903956463,157.05422164477363,79.98994718349536,3.033941429991876
132,152.01317693056257,156.2346469852874,93.25760361150571,176.55791126773488,147.0007954857103,82.73434924804732,3.3605222599783846
133,103.47767454518754,177.88806358541197,93.79590159193152,176.67982907113483,140.1070425564957,88.62339285364766,2.3727941099580505
134,111.42475932246916,168.8715832071486,102.44986186490387,177.204694272265,141.73942155386897,96.03137072068195,0.6972420186040424
135,157.10985788003632,114.7207672825107,98.43561629393746,165.1815030284325,143.88850271047838,106.67709308216008,0.7085415720135867
136,164.609734267483,124.15736846596474,101.47728969835204,154.54622284413094,107.33922744355068,89.84384248237708,1.3352586753093674
137,173.7202233377821,144.86569905573356,107.18527829243823,141.5719988620851,103.94896415429348,95.61484678348664,0.5196197156365737
138,179.76496956720442,159.04142155834862,104.78645703752956,138.9830495469766,96.6210730019617,104.7895406677051,0.8496985465503979
139,177.55062192156677,160.68270509083573,92.94630534120621,148.1917122220548,125.85637893544768,95.25170314992384,1.4074758394561449
140,177.3114456408821,161.01959310708176,96.4229211782262,141.74908224557234,133.33834065255616,107.10162956573548,2.3471450551097433
141,177.40074740115318,156.63893600659426,101.88661382561563,142.83884127423033,140.37689519950845,103.93696738823292,2.6912094427098
142,175.56954898052817,151.9902844221238,93.28985305228204,152.68821577253098,147.68471182129502,92.59467097411117,1.6686280195161072
143,176.0394948612025,144.45620352928708,99.45398646639887,153.1277912871341,146.30562359222125,98.22173943192134,1.6744993969657214
144,178.5755019620621,133.26489018119517,98.95379454650646,122.16290323131894,172.75256910792982,76.98989810587814,1.057454814851627
145,154.10513915076393,150.36446405872306,110.10598094356438,173.27561356609766,126.27389965360614,87.40726349264456,0.49922173736252806
146,158.29579941847575,105.81944001404688,75.6177641159555,170.16229748647072,144.83247548702877,85.81288979710263,0.2195112183963739
147,152.8740115439607,95.34440628687487,78.71143612987485,166.40720005618377,135.28791124608978,81.56993623440134,0.36139508996490927
148,149.5035112845227,111.43790045161884,79.46591739300916,175.83371960025778,162.2544102533915,71.99588602622937,1.1397260846457844
149,148.0258920045505,125.68214312306733,77.63095813911083,179.445807973703,160.92037449145982,91.90875882494225,1.130472062958243
150,147.79522644298697,143.35636334151235,94.42262818654304,176.52566663008787,162.00921986687428,86.10020611419903,1.324031838709227
151,151.85232845216504,166.56954627471333,100.38209094027901,177.33085307367153,155.467639614633,72.9316788854435,1.2103891225805137
152,153.59955835642506,164.4153035979663,103.59936270546318,178.7015647832755,151.41931963042578,71.85446961018373,1.8779231777687089
153,124.98373691140138,165.99079856753625,101.49154945015621,176.90385836727154,141.78999021787791,74.76737964842135,2.3744297907754937
154,101.66737905219328,169.47439940597076,86.03049292205098,167.58507328042043,117.42576821534394,90.50713572394856,0.8129471546771552
155,141.1973680466005,166.84363811820577,1.2131025360997005,170.26297348053637,114.38520036804721,89.65485692654794,1.056977885216579
156,156.6514939709741,92.47699440589567,115.96999007215689,166.60419066282006,132.95198606207057,61.9218586065632,0.5295620167277753
157,174.75414649843464,143.38797109490548,100.3962025218717,153.18387069821335,113.92176166428793,88.72371107616647,1.2586250464730926
158,175.4116714136745,155.00243474342582,118.63648270661959,148.5580066247895,106.94423729961366,100.1431563380481,0.4766248735390999
159,177.88466748103133,160.33545220155662,100.96304991810187,146.8211857915589,118.58100799510501,99.48979054457912,1.4355780370597548
160,178.39097527671663,161.34527834305325,86.07608479468728,152.19125670045207,139.65271915099584,84.84629612555705,1.6909690224613854
161,178.3491534128584,157.9149801475702,90.24339933982864,152.58241739934684,156.23771716635227,87.67097356930627,2.6056159040112616
162,179.3258397410176,152.36156908794598,79.57761563547744,155.61837565024734,162.96558629333185,85.83483910702365,2.6573472594273038
163,178.64467558865,146.76418158055756,78.51624381267379,152.89026915842678,148.34835661465576,88.17889793308595,2.42651415777351
164,163.24992770153682,120.01886973922909,173.81492801058207,163.55450449285672,130.65588547981315,89.57459622822157,1.5694827024093052
165,85.01748386821795,172.31871294596755,74.05553757112436,179.7103765363719,138.3407611909475,92.79236385819544,2.4047988427121325
166,137.47136495100762,78.92191877178077,126.04859003160834,168.96104233283313,144.34885160201028,70.04684413780588,2.7058734096760757
167,143.7706800030186,91.042599481142,124.81735409298139,164.89229250073402,143.84250249615914,84.1069205738858,2.109087041886581
168,142.95266231057718,100.42413732224357,75.57177179969179,168.66522971077507,159.1627787042106,84.31466399973185,3.0028823374015254
169,137.84923167248826,107.84290896038867,70.57065013622801,174.74442789579817,162.2416291077066,82.36971519306444,3.840842886190427
170,139.7241785639456,122.29548656098251,79.57352080492821,178.31790811522035,162.7238625151623,91.67825751204504,3.9061801028801795
171,141.7019579876284,138.63261607388148,62.17037665265963,179.60855611057534,163.37872977717197,88.91461847594795,4.067916283780938
172,146.0117981825129,149.16921103064584,107.22715533949696,179.4686036118077,154.94392043820295,70.15151621338363,3.4836125978240893
173,154.14012560406877,159.5103846161523,90.75324705054126,176.32340913670788,146.5091740343731,75.36801006397017,4.128981096606393
174,112.98674117471862,156.27570818874582,96.82851639957762,174.2857363811015,141.1697549787776,78.44734773235801,4.957147576538808
175,153.89810493392582,144.52411320276428,67.21931671911796,178.8372527866038,140.9723867124686,105.90940954364174,3.1021566326677474
176,160.84759471522418,142.97843801451094,60.528984831114386,162.4746730583482,113.03763188956964,114.72879335739768,2.924935127672308
177,162.79121979819115,130.41472182015656,102.99272223126708,150.14083785190883,101.34074821356964,24.038265154342472,2.642538787914379
178,169.25368578870177,146.07813183362924,97.92674249501667,130.08712143993995,104.10109024269121,94.81783304062729,3.045074321937751
179,178.5829217763868,160.71238203375142,105.99108223385076,128.82955149065197,88.8897061929309,117.1893137643568,3.7129683328778755
180,178.28514221584533,162.0988706384966,93.19815041872539,143.62811764323453,121.70207333708655,89.18892032069888,3.7033390767589345
181,178.07139521708467,160.32037791130108,93.79266377454562,105.86419300704354,117.80723874272162,95.6328378796991,4.319108884510414
182,179.69711525352517,150.80814442919038,97.46054635891254,137.59129569276314,129.70503898183853,108.32894781651736,4.499724304948303
183,178.2225478700706,141.1899208569066,93.31288376306316,147.54592710581548,139.19673884364806,104.804903246019,2.772137097692447
184,178.02345028907732,136.83507850790775,103.86551156064924,153.50977372680123,139.0038898837267,109.95744640736538,2.1285090733027796
185,164.4777349474163,107.45772214868715,111.20243355311699,156.65554401238703,141.56253526372225,98.38306447291838,1.9493913523575201
186,156.6293464090933,96.04977934799469,110.23968518491066,166.28105471725482,150.25012352793297,96.7426299345573,1.442273812306713
187,151.39352727755374,96.70090353809725,93.49319362175123,173.40474678847627,152.8166966431606,103.53042761290239,0.9582013433105164
188,140.9892930932791,94.03545014715989,127.41490174850446,170.08659004767028,151.16803117155223,111.68626450221741,2.4158643778390054
189,139.3301686307477,106.77632376153262,79.31855371238359,177.42583016050187,162.7236234314051,99.43551604027687,3.9703055219496366
190,143.3901222655491,129.733257039585,84.41284011692616,179.1029703536372,162.2569615853388,87.65528523934842,4.029186383531528
191,150.69043646617502,155.1796320284021,89.88283273590868,176.57651032007664,161.4940092947228,63.953959479199504,3.781241004925269
192,153.0368964040935,162.53558770071217,96.86528050518724,178.06782460495094,152.36946685287114,73.2046357933564,3.4557953862545707
193,154.34587123403216,161.52462701038013,106.59285277082304,178.32061172755388,143.80889360239593,78.34244745111273,3.873084190206458
194,137.4188650901523,176.69895740347994,105.26718032526733,176.9261100458952,138.36282078256002,79.35952445085988,3.7856133736613984
195,104.78912841360236,167.56272255522066,82.09537226617569,170.189060773965,114.94124645415276,79.0124214622605,1.6381621585343895
196,148.52160209843913,42.386836672190285,59.4173026433474,170.50939273755185,151.41983802925702,122.91386794314009,0.35442581783442345
197,159.1960300899739,105.62845034439209,55.19507728070533,155.40057253896833,122.53409036916182,101.27671360148359,0.6395463738132761
198,175.09844461773963,149.4311686301097,65.08016907813308,88.55973847338218,168.21364326892524,70.47837976066381,0.6843430359280209
199,178.96101139037594,162.14345673733604,96.15773595325979,127.74609561744927,134.4076561068634,132.25863496028035,2.047288721320208
200,177.5198792019569,163.8988486105629,91.6658758973134,140.04689410562247,127.59222462975247,91.9674674715567,2.6988926998309757
201,177.24512863244124,161.29710871327214,71.65208154849913,109.48465697080394,155.8314419600059,76.76525872762356,3.2428977092394065
202,176.06242820871842,158.71626211531367,70.63025917732469,138.39070608944698,142.80430931508292,92.17590011493168,3.9725214088606506
203,175.6237138143125,153.89336771322394,73.82575312850058,150.29830228695698,151.19697932357533,80.5222857182298,3.81904750720123
204,179.30189852288285,142.7030143668847,84.01049845986152,140.4598306818676,144.86627489270953,133.96265076513507,3.6437572408964383
205,178.76701644651686,133.15215463174164,92.507501321181,119.87891170918486,163.54843794479774,90.59743882569867,3.030690797320785
206,162.2550506204041,100.41610997108229,110.41903093646945,162.61240932785321,148.59654771583163,141.04675055177265,2.125095761895748
207,159.4508892515878,95.51799319261931,103.6123519981302,165.01878506853063,144.79872889673894,99.32893913662018,1.2156628244575787
208,148.64666628145764,90.80042578977888,70.91286508167646,166.40053363612392,134.81635621724473,55.75370859118252,0.603058671648631
209,142.68192334385517,92.47842211285683,72.55869343029838,179.54384154975858,167.56585679185773,82.88298297939032,2.6948000713963136
210,141.56658923885496,111.16191032010191,75.00306372683438,178.89372898664,161.50086859567006,90.20128900817869,2.48583893745532
211,149.18964921043198,135.49253926555468,87.57435910060319,173.7963989659001,161.93742459415327,91.39559293319198,0.9726613854995637
212,153.07267391649438,156.1394629021353,86.90519542118456,174.7474366553565,158.08180810695958,83.23755852676561,1.1155702523100741
213,155.8261025619118,163.69987333871092,92.99329331178659,177.02464898502464,152.2971491687651,86.86616604127457,1.2746760902299967
214,158.17072540500362,171.25822720546094,99.16175121586454,177.24728341590375,148.91543192400871,82.09745263356432,1.272302627854236
215,161.69797376924944,159.0980715182061,92.97881720430426,173.28553116210867,142.83662217422835,86.4246190215497,0.8302106347019014
216,162.25873820740244,175.1610620988721,107.16666734319895,175.1906735355894,115.72683214433516,99.88340608248727,2.0473117423949385
217,162.15674280291856,106.54405382790468,99.56459017399052,172.72228657637683,140.16036663421804,93.28981917339924,1.6030236032735974
218,168.75723991258545,135.50709238546568,106.55702873474924,116.99763680963346,110.10368854849926,119.01524757974295,1.1565993314919072
219,177.2960802030113,153.32340739754275,81.21157885849809,117.99211586256277,110.25744115914459,107.36039034964217,0.25328471902793326
220,179.27206519123646,163.71188952355413,99.08222944537506,138.6043057658226,114.58288188819803,80.28005907619182,1.4198265472372185
221,177.18658230112368,163.34827640035792,83.28062421682958,142.0566073163904,127.19041459002955,84.19153206017691,1.9772016218087682
222,176.57761706940443,162.722641995222,91.47464801506052,145.0003109591853,140.79649190814982,88.64107083539186,2.6859161508982097
223,176.93656520289372,156.7601686138278,85.46659144110635,147.7836139297678,149.18901428023307,96.26685457542254,2.818812426180631
224,178.3705413968703,148.5043597165583,74.41071440580893,115.00731516896563,165.97395897081898,80.27515842292485,2.3792949536225088
225,178.9962110487366,137.58598863934418,129.06807030468067,141.2238917237364,77.51663025915981,140.76382069995452,1.0969232494906391
226,170.94232045143045,116.82339311962366,104.42156533111266,126.52554584774346,167.04541230858538,74.99585065990647,0.06503591277001311
227,163.46754392972724,105.15952553279712,178.02700172009645,163.7624533643466,146.77628424350974,113.16884794351841,0.4939180168327076
228,158.9547885469118,100.5011508816896,115.34035686205651,170.8114892663832,145.16383105482822,104.95622773064171,1.4635701137476118
229,136.7644633966552,96.18133086831591,96.14382937763882,165.93601507150774,132.57237890531806,90.82694354928023,1.1311732367855016
230,140.75151087021658,99.32941617571012,74.66787392698845,179.02702307058814,161.3756798966143,86.92525747283007,1.0395369639089584
231,143.16989817060104,116.89648689855754,77.7535028802136,175.53483606486515,162.84537852833213,76.36534100539369,0.5438260565419925
232,149.19532491141132,140.49878124781566,87.59046786258155,174.80665612784819,160.93239098515437,67.98551398794581,1.0991806788504175
233,153.0997707782507,157.35466276897702,90.8108993067624,176.8305569282031,155.55865861867343,69.41308479501042,1.575017814029093
234,154.16144027392605,162.87714191872354,94.22042650298734,178.59671074973494,149.57899873983277,71.72638241599405,2.013996006749763
235,156.13030898968705,157.34534618068315,102.00197064627922,178.17958457092908,144.09729294566742,79.29771222931707,1.8704833264501943
236,123.61709969597534,160.8688532607797,81.58154480906705,175.7953483645922,139.17507717495502,94.92835806266147,1.0195222205028536
237,151.754324369632,66.89907238060938,54.039016771855614,166.8181270610205,133.91773127510422,93.30089086400342,0.4226086477886596
