frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle
143,166.5642149566762,166.16663364175866,90.8008266790068,151.6638552649172,158.16195465349276,81.44087599496018,4.9129627886443314
144,165.44851269710463,165.8136813345862,102.44654303326223,150.32066937221154,142.11677997025328,85.46454434894443,4.772011600226557
145,165.57596957987903,164.95911272865573,79.8675898100831,159.93610449819786,148.06669469954778,75.35248687085905,5.498056484842022
146,170.64291238597775,155.18574023407538,105.3828008260205,134.99998899305,115.09037670617022,105.30097562429293,5.872043358325799
147,172.6477992999194,143.40782867865965,110.5407395852384,84.38807482956514,162.58875112203722,93.83480736174452,6.50600756657587
148,177.02532776294402,124.72169839416082,144.99008583141963,117.66205813213098,133.84102617861114,118.54630875890498,5.663040506830675
149,104.31328935380263,151.84527050807318,85.41143587244157,162.32066245404863,160.37047090244783,87.71992014419394,4.730485767954338
150,87.69204161196939,170.05820122654202,42.39971927048378,166.23404921237403,138.06501962697612,82.7574754834419,4.300700553166676
151,129.9463817873165,87.30022188599007,97.88372041914793,128.90365278299393,139.10924787916497,105.06172123740095,4.448962164390371
152,145.28206486402115,109.65147437196275,113.79225588589775,154.25087404522458,130.29012065048266,102.87393927892957,5.08240801606094
153,155.58870721934963,135.5989056611461,114.87940159030354,172.66775533705191,158.44071190622873,108.67192373769565,4.657479527673038
154,159.7260398011243,163.21491773460255,99.32580236964473,179.92092759043533,166.25870343519563,96.4824659213234,5.040109155137057
155,160.7876112682893,179.1460722920873,70.68526569725337,173.16353562595782,171.68498604911503,82.8699842488642,5.0977250720100376
156,161.54288182600754,173.06738372189187,67.88274776118615,173.77715283165352,162.97520418169086,44.58241973715047,5.628407360462768
157,157.13350943911684,174.50673890296613,87.5778261505476,179.32578645408864,162.27551952333474,82.12128268209263,6.185923180909047
158,153.18922796236401,163.9166153847562,93.75425428623723,177.87099327506687,158.9741717844913,92.50749744187065,7.118890293601355
159,168.11357950066278,154.08501853277073,98.93406503483455,175.2736062410826,161.78982564217233,99.52506394633012,8.678472613065015
160,175.7646360845136,158.42794515165505,98.15155522880019,175.67565525644974,147.84634793543697,90.57128510683492,8.760910159184585
161,177.9470609684963,170.145414216357,105.19787688567547,173.23200858912801,147.87103341081323,104.50280622376418,9.095264161662207
162,176.36459510181172,172.88073873194426,108.49789792364636,179.69456598957856,122.43757228482222,96.54038121572435,9.902424489902447
163,177.1659121134981,170.20384151306936,107.13417100370913,175.08794851457554,132.43060810905237,95.36191516721475,9.32940260362977
164,152.90016121428093,170.9932144056217,99.84903403594474,176.08269781125404,144.50534779474066,73.77068215929245,6.988852896410393
165,145.92786255357956,171.4175259684263,100.29075579603378,174.5423539158874,154.96141069124852,73.48868440922767,6.246075700912396
166,178.47331189565784,165.54641128262898,103.6865106669551,173.42023056357021,157.86431018732753,84.89768155170528,4.693053845320627
167,142.8659376535795,175.15352058237562,86.63585827635158,177.05706887928767,160.86985427051604,85.3464768221758,4.9729470935426425
168,146.50676791067596,149.48617058870087,94.97242597619679,170.66816444742295,144.50048035216065,75.8458440053565,4.536919542580531
169,172.12884859143367,162.1383966813635,89.169264104141,176.92690846993375,163.52227508839653,42.271572774014516,4.091869326710214
170,170.42467499014722,163.52830193708996,97.19738560013808,177.47468810677623,143.58117061599327,92.84956357198796,3.917977742444342
171,179.08222990917494,161.86444657461107,95.22922023871241,177.02447779687253,169.48398767123464,98.5803046405989,4.14411758141163
172,167.13417633236725,156.51665668999877,84.23893463100065,157.37309963838948,161.04083142462196,96.38711941463505,5.1084640904008465
173,155.59088917151712,166.96841247183005,87.86209655319972,141.00535319020221,167.69768316761224,94.52886189917858,5.089853095093822
174,164.58121801866204,148.67526100256163,103.79053551509844,146.28013440338088,137.98683780726208,104.03631083004686,5.020610097446875
175,169.45432663489822,137.54747164424109,103.7896920694653,145.8616772546936,120.71710973309054,93.21537561357118,5.799137704364452
176,173.01533094121413,138.29618878378233,102.09230051026913,153.13582144361047,135.2357610467258,78.32203556304654,4.899185034795148
177,174.47675700782636,143.4653269117489,88.02842174726746,155.55953565942082,144.60013505694144,90.3292683796584,4.9003549072614945
178,167.71716804358667,133.68513027433468,74.50895546663226,160.2420794349133,129.75743012655437,84.54436497478365,3.9427193518572707
179,167.63652292280335,143.8185655678091,86.96248050194083,138.95721922586375,149.3084973511656,102.36573378802937,4.7105799551477325
180,172.7148843534173,155.96289756515793,107.09007337239096,168.4009160786033,141.05169466615476,105.79981573068348,4.570064897458037
181,170.8609549798073,161.30470548445268,111.09075778917834,177.24248204449486,168.64004165536852,98.36643146441592,3.778088878135462
182,165.71481680271842,170.60494878361732,83.51038700981785,172.03835168129655,172.4663686210451,93.43507044406662,4.28286006193441
183,168.62149721574212,171.88801859388377,65.92452546256817,166.5459579391212,176.91751974568598,88.90400995726388,4.54398638989285
184,166.7565938469624,173.8877284375502,85.10964365051414,163.70639044404027,176.52902488761876,88.60252994351798,4.689388683025495
185,164.45950303423984,175.08972894375302,86.09122201498127,163.49686560798406,173.67609060443812,95.87420994364453,3.8533137498555634
186,165.38428397562166,172.32752551113737,92.88580966481283,162.36275187315218,171.4681664963196,90.50851446991457,5.090185138711962
187,167.47819591736283,172.1138013933816,91.06592249782446,161.17306847915546,167.45076077362629,97.9779897754808,5.881417063408531
188,170.73848003716742,177.14776412326563,95.3700637249624,162.18576747361968,156.56746309280462,97.08991316773182,6.956979000850263
189,173.6864491680988,175.55593788294544,95.27777910935752,173.01526633423447,135.03562251535337,112.10361002701914,7.817194727542512
190,135.1162326696543,177.26730720632784,97.84635932549597,176.72997985654254,126.3869006368413,107.90363118131724,6.607300326610926
191,99.19750773137083,169.27353065489177,90.263674975825,172.55941084096074,157.45636270949467,82.66183235683246,6.648813460662378
192,121.84705577207447,178.16409097606893,89.84336032021156,173.16292983668387,154.1273537295838,89.71308764182528,5.997077551006477
193,178.3116611007511,173.76147352152356,108.15502480649313,173.02059581575705,154.7573081280099,76.93665633525355,5.57705564730913
194,144.70666946805395,177.02223414501435,92.98235025039621,174.598894977572,158.899847996106,82.71920191208712,4.4116819613585445
195,179.86456317617575,163.26311839145114,84.5977745117816,170.73100469483077,154.9324348723663,86.36243019848196,5.578817460132406
196,176.89514313513715,161.68265907874985,85.72159004046226,168.4199578658303,169.39548573293774,91.41275928487745,5.535334857425034
197,170.87314821515176,166.74130024054375,84.10412055955929,163.73173293313664,176.59434794816067,64.26489337983728,4.90623099406759
198,171.03746357576063,165.49279868218846,84.88050879288946,165.41746602175107,178.2527857448555,57.166277484258366,4.577418851160667
199,166.9608736065352,168.45430626120034,50.50526971451667,164.0379831022633,168.3026077396591,83.56106059872067,5.196915985307436
200,168.68392828315064,159.4626940838877,56.16640129781697,160.92104125473836,166.30909704925682,67.68418484193292,5.313557615039808
201,167.92243244627673,158.53795227264806,41.25590145238673,139.75825309218718,159.1130897411693,98.37845848261904,5.6775392133426275
202,168.546590665646,150.03385906153696,115.45912245454063,133.25011198084346,145.70472712695516,102.66222195304013,7.0531407479538855
203,174.21280266068288,134.99023916112287,106.94591123664694,148.08618956055662,147.1201592998195,74.21294631690546,7.227833906663811
204,176.46696856298942,126.05121298278361,99.85707829600572,164.56337494961545,149.43848316201965,100.1666418189491,6.708249512277129
205,170.78479803024032,132.7512471569522,148.19997252581567,168.28514666568114,143.39744251910767,98.01152944713418,5.975009628471098
206,165.12286958973715,134.4358764004601,122.14512285209699,168.2181823117232,142.77529922752404,93.62471398990456,6.281390687068762
207,168.14483208965498,141.72912577450887,103.90198936647042,168.79462256493537,137.9358279238134,99.51191511490185,6.821746400295166
208,169.16164357534296,149.24992032426073,103.85095813463083,173.2237310701402,169.16031954109448,99.9657309111208,9.05460089592487
209,171.97755116089755,167.100494446486,90.05285380035335,167.54700587532736,178.96371831928667,91.51824308239773,9.00608751652198
210,170.75618702776958,177.75985180035218,101.39105572476439,163.81933619633477,178.72935303749355,107.19646706995475,8.568615057458883
211,168.42117551425346,176.00139656914004,95.77830023491909,162.3286238214546,177.86985194613365,106.32217990699061,8.460005620383637
212,168.19242659683906,172.63033051890616,74.33453285704515,167.8879470339975,169.89270565728773,70.39017394568612,9.13450865275654
213,167.47562387187713,176.40629384739844,98.83886086882022,156.8354622673934,172.3145764169913,104.50544142281989,9.609802021788754
214,173.08894965905205,178.28883794545374,83.38827367997806,160.6113189787771,168.07871711407245,97.5518169400104,10.325911018375509
215,175.3804015539302,164.70008214289973,93.97279727705134,171.17326516179068,159.22267701631463,100.0618571619865,11.437876300605627
216,174.82561460200372,177.73795418611272,119.81988719655193,167.1387655336403,128.43088546299148,89.85386154450822,12.029822159586248
217,176.5909271900132,175.37365537565572,108.17300741480504,176.73868240956165,141.9537097169598,99.78935776309588,11.796683152054912
218,179.664486537649,168.66440669660338,100.91825152926815,179.6730831538236,161.36821338945714,84.06476214005448,9.719307603878852
219,140.62289418645614,165.82189715275746,95.70785567763751,175.97266172609883,152.32490408868654,83.3648073332113,8.411614474324823
220,176.39938655819958,163.67435101089072,102.15851253240928,174.75869683220586,150.04639197331497,80.81374308518811,7.773515035852856
221,177.12897432625434,162.64118382460876,89.99260796529786,175.21666103580506,156.9740647586943,83.30648602426423,7.022626062605413
222,175.62920868766452,167.47783420634258,106.19801947703453,170.58724489329703,146.10839368557697,86.0765094681693,6.444301697935617
223,178.28167505789938,172.0037713850277,130.92634559414861,179.28209798962382,154.09550344609235,73.4745954467892,5.392619814259783
224,170.29235489493846,168.2465063261754,99.7813689910593,167.35277688907703,178.45041834589114,54.10370670822782,4.748640147630489
225,167.80175431753932,166.94345813618406,94.10299966247022,164.7761181687919,178.71104468080938,69.69713690631016,4.717219030851183
226,164.0806114895422,168.64307950701692,88.68317412816589,163.29198179613292,171.72619335361267,64.26459936700965,4.797105314256407
227,169.8008685431835,157.74449081633009,82.91217022307899,164.98006843783244,164.850238280063,88.54796686897151,4.685488825744893
228,169.90112495200583,159.3051644044481,80.65744235681692,157.2734391503902,162.86045478094871,90.31007438487812,5.055851705973539
229,171.56150354208896,147.99215411833762,73.02596980270958,144.13676987764256,176.86688871283712,96.46996341380972,5.582481234406814
230,172.67596010529707,142.2156621312052,95.87972954837727,103.23844944662616,177.87108342961793,88.8781889743356,6.530016364830875
231,179.6457120651049,130.94233281421526,89.61557170364412,115.58729223065349,164.26214734258426,93.39221726872636,6.322789918552936
232,171.2236780496305,126.755595664036,106.40433605648441,104.30945208079848,163.51328548723416,85.45590051921339,6.509684572132096
233,168.29704075795448,138.4542177700156,94.0171817141681,166.25964553951792,136.44220243031793,92.77638321931867,6.6672806041952635
234,168.6492265909035,141.14319015828355,103.26717489156249,174.07865099670806,143.5826448805993,104.8566816341813,7.415926615960173
235,174.97313489712732,157.95898446423945,92.13701553685665,173.25279635525672,165.77489892740752,88.94386078664078,7.133636579232294
236,174.01750539243346,159.48456129788784,90.93886438561717,172.40577942507628,171.4658292816743,97.6289629627147,7.152491186018971
237,171.5351632516386,178.34877931312428,82.7317056654821,164.2665483512865,175.76913967651728,80.73500672633983,8.011205754374313
238,170.73547471164986,172.16461140368204,127.70170279011153,162.03472691212434,175.44201680512774,84.04096267158258,7.942498913251975
239,167.49139665345538,177.95616501078544,94.72700781880424,161.86739887613237,172.3531019141578,80.31261733332926,7.312352394027217
