frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle
1668,173.26508606801875,145.96180502279364,103.57765753062439,170.61113040602166,130.80568714474072,90.56403867939814,2.1519352945588572
1669,175.39935766351581,163.7253503255511,97.93736019555026,164.99059265850167,134.62471554915734,93.30816026313339,1.7953208349605443
1670,172.43206071222042,167.59240962849339,84.91117441742162,167.83368270584847,151.65366704389092,98.81708379338794,1.0933341071483573
1671,170.8770323007368,167.36361441560922,83.03922812698046,172.57063856105188,171.0241238086618,88.33102557642505,0.9430198887824316
1672,169.48981403681444,163.68170726957254,89.16724301297072,174.60444596503615,179.09801713903457,92.81133113961765,0.16660449904230884
1673,169.09630251718954,156.54897635526748,98.58568630327237,171.6899734482821,172.95851419487113,94.8706360803079,0.018240244727416196
1674,169.375799831243,150.5122141425061,100.4928551949253,169.81673750621707,162.12233954995494,97.06683981624161,0.4515775688538047
1675,178.66225905229743,127.52493651525849,107.82364196385917,169.37836617105899,159.30573825459214,99.46210868871904,1.1632827648304052
1676,166.3095431731492,108.10282508402597,121.08656383874333,164.94327967844526,156.8878073814103,97.03362598915204,4.552432870378513
1677,157.77466351273955,110.24199263526073,107.77562999521534,166.27635255107487,137.6822269347695,99.21953425456033,4.306983352034739
1678,153.620941138084,113.61452637995795,86.92356880964591,171.639161643598,146.98367266710605,105.78955816528564,3.6388088870075386
1679,160.29912583112645,135.41439263912272,100.59023834063346,179.70908415743176,163.55694921203443,97.17336153324355,4.244963123723649
1680,160.36238220317816,157.6570744122486,99.5027054904108,174.66782891325707,172.46873152097317,99.82651778427574,4.916810556114702
1681,161.38311271665845,173.62135387940774,97.61018151828016,170.15560641684473,176.08403450648444,84.83365093307962,5.1545962604434
1682,163.56848934370646,179.6219458649908,95.32710214891235,166.26298443265713,173.79312628093777,86.48164886534173,4.138327402655529
1683,164.37640063813998,174.8411369519048,110.08143471861817,167.6818457725156,164.8718092705088,97.67017478530826,3.040023412547019
1684,166.55148461595152,168.92701954932895,108.60297957759387,173.00176411919267,149.83294512354516,100.64408622369066,3.099239744028387
1685,168.1273303429615,163.03471518136084,108.6218916738066,176.18444413255955,125.44877522515857,96.7752845965947,2.580728065610639
1686,168.5033628708526,153.16238903176082,92.24068992135159,172.87114651940522,117.42251795165143,99.97610545278307,2.717991711773112
1687,123.8488711617284,161.88115941150812,90.09692861354405,169.6263573303023,116.09687832395761,89.56782688819901,2.7245572178216237
1688,162.95070410102406,130.30194670515934,92.01052320866333,170.09942742988963,129.05676309749194,119.68353969171605,2.5663377220449477
1689,177.7491139495696,157.66086858538438,97.57708962599135,168.16931416785417,137.05102228349313,98.98238678276766,3.376004902398281
1690,174.33021003859784,167.38565780075427,96.8122004158675,165.6765227155061,145.78645466016508,91.16618679389823,1.8462976390588233
1691,171.6032547702727,170.65569477010217,78.94113667773952,168.25228970368335,161.0787163033824,91.32835393422614,1.9788389150400818
1692,169.92090371686425,170.01426601436788,75.39872071960416,170.87507998221267,176.185753042805,89.67819866261945,1.9661733731923188
1693,171.20761319966806,163.19083664647025,95.50401139807344,172.20821989398826,178.09888747678406,88.8676894669359,2.3203300071233426
1694,173.64109802012507,150.84600155191285,95.83641413736001,171.8489740604918,171.60056250269318,94.4385905916087,1.9635014253593162
1695,178.84362314856642,133.5392989580238,103.437198045881,172.08374847730173,165.4009964482242,101.9276435665799,1.8427657980967256
1696,170.61280119880456,118.66567283773519,114.73659917445818,171.47936572786003,164.7677819811576,99.93481241590723,3.2854258115255757
1697,163.1089761219066,107.88658884047823,127.73072757028515,169.54974779383937,150.52252021678223,111.97632349810509,3.2447499651965783
1698,158.27427980363532,112.49841639223354,120.0450358477224,166.56122581888513,139.34711497501914,102.22760856011585,4.615782012419331
1699,155.34018751587496,122.0370639366941,97.27377302550217,171.04657588465687,158.65108934817312,101.63850733431268,7.0547396207070046
1700,158.10626459141423,144.90640759085585,98.16925793740522,176.97611692914117,167.31215540904597,99.42669877075252,7.390482554164995
1701,159.31298465595344,163.29872507060716,97.43369367112473,177.056987749432,174.30987287228098,83.82622879838604,7.326227618854287
1702,163.16843196669726,176.8431631022407,94.58345917956595,171.87554637020997,173.94744145028557,81.97113293202675,6.539631675058772
1703,164.34219229985257,178.05348727629595,100.86552264062134,169.01528000168915,169.17543473764886,90.30460890576978,5.099797736961696
1704,164.98677439933067,171.93957075173782,105.22190591028334,170.6113675170562,155.18773093996003,99.5025398733365,4.109963872992484
1705,166.93254844716174,164.23548787168525,106.81281527922266,171.06783317881943,141.830092160783,95.41073073998975,2.4061599931444313
1706,169.3688774669833,159.85690578593213,110.29428731078752,176.00015541010606,116.58132653965535,106.48507488147492,2.3001800377866557
1707,169.1882195556885,141.1648990409953,98.17717204597554,168.9717568268405,115.17421016903911,140.1712884951773,4.192732981780766
1708,168.3739401606028,135.9188791904194,89.0944395261436,171.366660161585,132.15776234406857,109.52082688101879,4.649759040566605
1709,169.85521402485227,146.84923395921055,90.14397409517285,169.59123741591617,131.06102373252463,102.39444950469456,6.419332950002191
1710,178.1758634472387,166.37440503608022,87.12871340201661,167.51542753469494,135.30377940862925,103.03416842685264,4.4771130506141965
1711,176.32574179103776,171.4594855540958,77.59987298974356,168.30341618509453,156.82679919713868,103.26814918499375,4.586829855360243
1712,174.31172209089752,171.4854900760304,78.08497287074847,170.1507640569888,171.86198880339532,90.64496313319732,4.440006730647382
1713,170.55985343245695,171.25475011786475,83.33162801711114,171.59073568598743,179.05348244612915,88.96841523966589,3.7377473220996014
1714,169.89333998816534,160.72746864700107,101.08637188509555,168.3765413742493,174.64574469241163,94.78704837531937,3.2269506764360143
1715,173.72046966887382,145.80167017200222,101.91483883188154,166.64714655541496,162.27622353335195,98.93618343754304,3.194428846408156
1716,179.70423729167436,130.43564786993787,108.87710406409174,163.89396619260492,160.46326575607185,23.7981338605831,4.3460808012943595
1717,168.80927029927793,113.44128167367012,121.30347586735671,166.7796418260115,159.57860728925286,91.55162433216438,5.108681681841798
1718,159.7175176095408,108.52811912885244,133.10349216237546,163.95345078368214,144.13638255969562,107.33698605004535,6.174785772273721
1719,157.0672194029674,118.168277460535,123.23616217364476,167.17628359670806,140.22279495570655,94.69719028243799,5.897340860272834
1720,161.1403085387779,135.64660695875122,109.21723589517491,175.13050280112108,161.7895318365226,95.40071917028517,6.696002857790093
1721,160.3528836262339,155.85145101461273,104.3395866296729,176.7483729736334,168.7808799992241,99.81083757238206,8.017496993536653
1722,178.10396965835795,162.37919068109045,67.37758677451693,171.3688257418211,177.09214902647358,99.91762684313258,7.6222300038972906
1723,168.32556630312712,169.96005856910514,56.59161569992645,162.19941796484463,170.85703439474682,95.96542576661967,7.352806000650382
1724,163.78264015275997,167.23678887749347,93.80081057426419,165.11673653649865,173.09118877169573,106.19030740814871,5.14530062747858
1725,173.93009380062867,177.68764119796217,100.78266803645626,173.91496678090783,143.1020944952338,95.52188069838745,3.7283346380311846
1726,165.73742337447212,157.3269443456248,102.40455634953446,179.70063033086777,125.83350959274503,94.31479127127427,3.3247312230226713
1727,168.30063206006585,155.63868555375575,108.25264808320924,174.74040976998663,115.99069081930797,100.73680095385505,3.4568657301118972
1728,120.86978823627632,179.17025596688788,83.65473201755253,174.04598889571417,120.0434203062689,104.57053346985597,4.974465079116769
1729,163.80393577877598,138.53935783417563,102.2515690564435,158.25975047079515,98.62936453015048,86.99278012321969,4.955559138005505
1730,173.96675459723033,153.76114842011353,98.06004226100549,165.29583750101892,118.58447683895653,71.94644199909138,4.211911785950434
1731,175.2984346787457,170.37161829322713,90.1989824246308,163.26623169453845,137.1848740841023,92.8378246296302,4.102165549028983
1732,173.2936380974326,172.6474143675123,73.12120636470289,163.57020983835582,156.78117794499363,94.55244980864835,4.824262810006029
1733,171.44622913613694,172.15703980447097,80.79971574791917,166.70587161568602,171.7928219085045,88.9766830279929,4.4454616664204005
1734,169.21995364613792,169.3502833412831,94.02601458460074,166.05149709955492,175.91308148502748,91.54289218238156,4.606239768943048
1735,171.1238568909048,155.5501282645653,106.540979344906,167.11733163738975,171.96203978263762,94.92004791091007,3.6164793189988593
1736,175.68929670320034,140.92423372847156,107.73731846745176,166.93039868594354,163.42434855832408,99.32142795260033,2.928360899748861
1737,172.81634209112562,122.74983810030143,108.83586601821818,163.11758997073332,161.46613024503023,104.03449554388432,6.16853440901233
1738,162.4498441897356,108.38395821296162,125.16934728634719,160.92862824414524,175.78422240442606,79.09955898806932,7.282856239276305
1739,157.55958593780474,116.32716966318628,130.9427138409004,162.33319042537985,127.69740036387415,67.10229141381264,6.883912492684828
1740,155.11286069791288,122.48413218725166,105.05268735796726,170.55822360792442,152.99131095165578,92.60273886828928,6.74638124636214
1741,160.86495165516465,147.19331001289663,105.02367655547465,176.19856101512886,168.48723442366241,91.25347832180985,7.614719620993231
1742,179.30611507878996,174.01579867121765,87.3433996329819,169.48236041642016,166.69570039370598,75.5172299193687,8.042315474669138
1743,175.98666855129352,163.30808340114552,12.349507600011298,167.92891208840004,173.11989839485312,97.70143696212347,8.685570116668176
1744,169.8959861318806,165.24371560834038,33.84975500434272,170.59563324589152,158.8158687467101,100.69183033287432,7.33769494703657
1745,176.1755866708241,167.3625229517134,92.45260240128293,171.50496889493522,155.877809287,98.49968831630521,5.487072268232089
1746,173.97952330343077,178.06314752984207,96.75017194847271,178.69544951351187,159.2053991927535,110.33911971317353,4.995567964354087
1747,167.52245479649997,162.56812139013783,106.22786587971174,179.64528890490283,124.72102513505135,99.80279513227072,4.388604068413636
1748,166.62728930312997,153.46906474446615,178.6196036924284,174.41909782740439,121.30071901708813,125.86314512551911,4.784580370280472
1749,143.19745090716137,132.54143791558107,100.10765934679841,170.6719530126167,121.34784180153099,121.52282639247959,5.101910448754661
1750,164.43279225305946,143.1019140535539,102.97806143691685,171.43353088526558,133.33830505739758,104.53565133920671,6.063852994409044
1751,179.13966711014135,167.52563677430862,92.59610715587985,164.2067615123725,129.60798733811842,100.84477714961666,5.37660965190692
1752,176.04910413440712,170.3700741755324,89.05140725266769,161.79602387751117,147.0710704722696,102.10284024532064,5.252408855460662
1753,173.79737938548203,172.19217030302252,77.6675210724439,165.77316556937768,165.94707194523934,88.98020024323878,5.287067193887888
1754,171.61846659346443,171.3031938363447,77.7822460063139,166.96607866127275,176.43497949829322,88.53550312394421,5.164009664111981
1755,172.9634896466105,159.69760092690512,95.69922466210994,166.2301246639016,174.90644957375085,91.49771011659139,4.805275175507294
1756,172.5256984323996,147.65112452608466,100.65780845807602,164.88333329738836,163.50112484551778,93.89431862994152,3.6716020578247774
1757,176.26630957190704,128.54088333278358,101.61308713160591,166.5658360350297,160.04545841284644,101.87454174752156,3.8404729512940796
1758,165.745383467844,112.08252891430983,106.06807610217635,161.34473285933342,173.35405885596842,101.12405525608133,6.678964952455862
1759,160.4626283522708,113.09925112036099,121.30480056452137,161.35601757506413,141.03082882842574,98.9306443820707,6.929597453119931
1760,154.7430155810846,117.27183957540596,106.69424403522105,167.336750375219,140.85423649206356,92.49808752912804,7.187244958220252
1761,154.29982194922155,127.7212966216903,102.5683821864632,174.22402937517003,162.20548133541527,94.6730484246196,8.128209215411522
1762,174.1854893194939,157.4815384057902,47.62096096565648,169.80670098303548,168.22027737645996,91.91171494971032,7.993192920375291
1763,162.64926562783546,178.27340153083594,89.41266384628119,172.7551022327186,177.732101753943,79.3266709323818,8.253435788092977
1764,160.9445142644836,178.4059052313112,99.37442431924627,169.1041207594905,172.728680208735,92.46490407358412,7.150892199507186
1765,162.13615453219847,176.08222195209134,112.56848834589444,166.52515163806595,167.07933939568798,93.36463019245558,5.6493350318115105
1766,164.91616903284236,168.46201975710773,105.80144203294621,168.3187398768099,151.23886783971426,101.13977446569226,3.6678906436303396
1767,167.59739137626767,163.77551760409258,25.54750202574238,178.12746340649127,129.53720061381432,24.22359291040087,3.4281972506150344
1768,168.74407066252414,118.41890366719727,93.01131428933888,173.9350258448405,163.82251576550848,163.47633207515443,2.686996586713117
1769,165.4450931878838,112.60999109078396,114.17741926513703,172.8653811490347,159.2845209714197,130.09194636116987,3.984090400933402
1770,166.60999386471175,133.64652309233622,102.36628572231675,173.5634194068465,147.7236037004998,140.8482310038584,4.92854700907227
1771,172.2600462608558,149.98655861829113,100.19347639086259,173.0317605998266,138.25782449131412,124.9684185083929,4.70601153171269
1772,178.16462276038254,166.4567073379204,92.5228701632072,168.3326696448912,140.39351099124212,116.32833699904924,4.090088925429009
1773,174.7899130485331,171.57046912430476,79.95066237995724,167.464827240032,156.32814875295463,98.52073581320309,4.196945117812691
1774,171.25901233276764,172.7616370656111,76.15678923410108,169.00279960115716,171.31911246590965,93.51028478549735,3.951976299317844
1775,170.5851483213811,165.1421269700629,94.78655308988655,169.01530506089432,176.90266811370967,89.95771318856643,3.504793878012555
1776,171.88978114764632,151.47040461985057,98.80566359919665,169.3875611680406,172.41016901789018,97.01703384047495,2.807392890679119
1777,179.3018230480733,133.51145572768178,100.71312450791144,169.19263888222866,165.43039609811152,100.50777252519252,3.5372681541514797
1778,166.793794023065,111.44150045579907,106.04597778817454,136.16674114823311,172.6132437024919,91.4632632465294,5.5837158621327925
1779,158.13963347419116,105.25243421863951,116.46703828923992,147.60079199212595,126.01809109919235,86.81455520025803,7.0681423269967
1780,154.0915991215818,114.60390325149771,112.63921768674716,154.6748059428728,121.14079936183728,88.9585847312555,7.462430348004557
1781,152.2643050396084,122.62351409562967,96.9952953774499,168.1767552234765,149.9459780761116,100.69320878172725,7.701673978564507
1782,157.17621058203994,143.20284670387971,109.43562452905881,175.65209825899672,165.4864612312873,93.67708512125802,8.28788087873471
1783,162.08292983656096,172.0239420067512,97.46023575050893,178.80712480628642,173.69247402483597,93.95450491212695,8.449739944316374
1784,160.342591833174,179.58343158397014,96.63082157703477,174.45934064233444,173.30848409072985,98.78188253493032,9.072379654691456
1785,159.98103777717296,178.93922852183687,102.78678553099842,171.41535665639267,167.19040070460179,96.26946381187919,8.25509144478818
1786,162.20771434404375,176.01375501019467,104.94854717884924,171.56402762852122,155.9201720383936,96.62354665762973,6.786266492488706
1787,166.94041748371615,173.2927645049541,107.27303217452199,175.8979621317596,138.20173406367704,102.71222357154399,5.817453745867639
1788,167.2357284819108,169.7212922113234,105.8833600586998,176.05395723830503,117.35626752794192,99.31029113357809,4.768764482570425
1789,165.36841661714521,97.2023606901838,103.36877659720619,167.32293362206565,156.4456946139085,109.43986367607565,5.506499256684411
1790,163.04320618267417,130.86382146787213,165.951930374082,166.6052639024609,115.60289043462637,167.98720463796133,7.029880786640549
1791,169.45155546058933,149.42656803480466,96.8134482655959,168.7626799440447,129.01065618350702,167.88515486913744,7.830541680821245
1792,177.3490271568761,163.77301201058077,100.62318738647836,160.6387465792311,125.47318478415212,114.10578374947846,7.476843279910667
1793,178.10371973347188,171.55409093439465,96.97203154639037,162.29499713694287,141.47190138598617,94.98215839681592,6.777282553313981
1794,175.9216356193789,172.9550994151502,86.75226210123546,165.21379907078665,164.11893206739683,81.09543942107177,7.046433047014125
1795,172.42245761362764,172.6885122691452,80.80427753246471,167.7946982845331,176.6151917217576,83.63412741600618,6.273860731374838
1796,171.31280723584095,164.42525906884137,87.21069675683766,167.40169518516436,178.61425704387787,90.84158296226458,5.50144238592519
1797,171.9351183626113,151.53940632163557,92.9303708229188,165.541293696532,169.86495107291742,98.57614726427487,4.699929359608315
1798,178.06261276020658,135.33156625183122,100.1272955603743,165.61146579236933,164.69268044358296,18.56150220843093,4.408269003046008
1799,168.7829966875055,113.99138370193326,107.38410619637263,162.41152260868967,161.64248997440012,17.688465792600415,6.862835790641273
1800,157.86101835953525,105.0092147765113,114.94649063518429,159.0337918186887,144.13126736692936,120.56068127116897,8.998761738410037
1801,152.74974807931858,110.80504778956025,117.25267546419379,159.9662510665866,131.55716449078534,101.2764693473692,8.421285150057837
1802,151.66053066311642,120.6609739376988,92.23589489490607,171.0407480534749,157.20886986819596,104.4947274203111,8.632608087576223
1803,157.13630802315419,141.91382213836113,104.56812405260017,177.83563474481943,170.29557605915286,96.37683419706319,8.784530368088193
1804,162.2076381722834,173.2788373751757,98.41688669381637,177.1678026409309,175.5339881783166,86.85464852771739,8.804627555194289
1805,162.27366077188142,179.96293973275272,95.55746618343804,169.78640687813044,178.44780472314392,92.81938887575262,8.457991973394442
1806,164.53579224933506,177.3991636967169,99.39034270016575,168.25937796625277,171.49650377498986,86.71624994440114,7.036882807046939
1807,173.78549987348913,174.31384072802285,70.00217320677989,170.87540060574543,155.58864435437647,100.18758285051445,5.573921765476326
1808,172.66857849407575,177.9376153499218,96.9760384872987,172.63854729181273,141.90407147422823,105.12517306088002,4.3317130676342
1809,167.00749077380058,123.23167437700941,98.35145496177252,171.8988584601326,164.4819947297308,48.28040103948209,3.429642145077747
1810,166.16204452893695,101.98153754205624,114.10869712659634,169.55770308990841,158.7716512359544,108.46960341448163,4.161260048498121
1811,167.06352998918945,128.08771826043002,66.08480601142,171.12729289984915,144.60832520538477,103.07094952644454,4.762397575080009
1812,171.06645154973745,146.7941798677792,92.909130472438,169.74724866615836,133.86663237338698,95.57858666407743,5.033005963174667
1813,179.86751880355916,162.39700980263137,92.72441951129134,164.44630508454105,130.73719375487707,113.56942312213346,4.522979063859766
1814,176.23779576814314,169.1144786450512,85.85801010018555,164.3663767025403,150.44227328412478,98.65201833561281,4.601195326644705
1815,171.20238547423747,169.9228562756996,85.50274170612275,166.80864443278034,170.41438039639195,86.83113807502843,4.1955982619149035
1816,170.36902263378903,164.11157036725837,94.4697279316242,167.85855762346014,178.68438013455435,86.37126241475902,3.559386228962526
1817,173.38364717948747,155.1170831221297,96.94779136779016,166.14672565663201,174.01398261069633,95.09331706609069,3.7307024705815657
1818,176.76019809092602,141.8988004559257,95.29780678734686,167.9741918930897,167.52160957394315,97.0410772795295,3.7251641899917165
1819,169.37242670736933,119.77631206541062,112.60906560449354,163.74878466153694,161.51055622317844,37.878780293786484,5.650527067746171
1820,161.03796462376368,109.5048513535121,105.13050827081977,162.86809555398327,150.6096273984925,93.32688086520348,7.025599445191074
1821,157.28272337549993,113.01103579451718,112.14824116074163,162.59926818654628,133.43132865774325,79.820583010483,6.606207198593829
1822,154.38830768828782,116.2982822789626,101.2528779888832,165.59100668991752,139.03250972469678,93.17328906675257,6.229753481689823
1823,157.86700562065803,135.9627863661662,110.67003870694757,179.751103741315,169.7835059083006,92.2814591721593,6.474245173287126
1824,162.57531323621222,156.19604427308576,96.1663191791767,176.0352094842031,172.8015428863047,93.47046613186754,6.585707432145119
1825,168.98804176255118,164.9544784851137,71.94884090741351,177.49808968788417,157.1700278041778,89.36155419262386,5.6074136052238375
1826,169.8821859607273,168.31654776145842,74.8857152118499,173.3459356605228,158.22619004854937,16.27180345380636,5.079857094695924
1827,169.41199909934699,178.26775864506772,93.27756556627402,164.94515202691068,161.33772842696288,99.59008917371239,3.8502059433826044
1828,173.28319612225002,176.92787531137895,98.75705358056139,169.50770294861158,149.07775679834108,86.05678054685234,3.7036351879953804
1829,166.01160101549422,105.28874865306122,110.31749751470392,167.31009093124058,173.8141309374954,110.3328853854407,6.783003447742095
1830,152.48963901522944,95.2749044834006,101.65878673027602,154.3118711522622,162.2069117920979,108.08472724245351,13.749651349492867
1831,154.17716475102597,104.21651505158304,68.32526797667472,156.930653983825,154.23470338504214,94.07466188081264,12.695731707987413
1832,160.87887420837868,145.0194057550028,92.17250574312831,161.33824826165224,130.25767645683285,68.84420108996477,11.706111665269468
1833,170.21098836817788,157.7877521224793,94.74295027018111,169.191947291939,134.22148902108975,94.13813495201866,6.901205947801238
1834,178.0422274351582,165.9469569781037,87.7531010918224,168.57321433870518,145.21325175726602,104.95681340747996,4.94449855943975
1835,176.35209180197126,171.07119122795467,83.72292099982172,171.3177452474863,171.14666607445477,91.80976373882085,4.910663808641036
1836,169.97751013280273,170.02766762158583,85.67325293338313,172.21365758282082,179.38149860778867,85.50476449401295,3.4746650040886737
1837,168.316307618877,164.88412226102906,104.49034624565783,169.10347005083273,177.74273213240204,94.75286577808969,2.710176321550961
1838,171.66134802066048,154.70250894916094,104.62778170601104,169.2270832961393,175.8492897364072,100.60358426308466,3.2421746235082156
1839,171.9569143654355,130.72356039633172,105.01300856097191,162.17193255503057,164.49099555465398,100.20761884526618,6.784285940937045
1840,159.26261423845878,112.47556514888933,104.21947422148561,156.47742586978706,158.14936996495624,107.07746892078244,10.821062175397314
1841,146.53670926340848,107.41971037990565,105.86892511574217,155.18598986718476,145.2285884724951,100.31462916118267,12.867937099371574
1842,146.18295404205824,115.4400051427104,111.60209931099291,160.4892449250186,145.73790831160233,81.66242210670384,11.842595239056477
1843,150.70682981495307,127.56958877379786,107.50514899155195,171.6165284638222,163.7550030353841,90.99367511426745,10.042198659355458
1844,152.5439564073082,149.25296522487116,103.88095560405323,178.83648712122877,168.8627768368214,88.15777129405436,8.90677363459162
1845,156.7554049217694,166.0799310633724,91.76584127172885,175.0768728856539,177.05559438510386,88.96462000582795,8.622996054179406
1846,162.39922330574137,179.14955523170934,93.99952963324307,168.1647702603784,178.06900976718302,92.09198699488039,7.084565280568169
1847,163.71003221808093,179.90631254432046,102.35942950760042,162.2685280210915,170.2028048799331,93.52328103103676,5.014532692148426
1848,165.82986986854596,175.2457305039234,107.92314004306193,166.45600012210906,157.15254820454467,94.08872085229159,4.257309183254703
1849,165.7771792338802,165.71105235620243,107.26189985059548,175.93321534547988,136.10286417069392,94.81368209126519,4.372367805738725
1850,162.04777653124194,142.71841840027977,90.01512950696872,168.30756532725528,113.724846332723,140.28494960141666,6.260607754026505
1851,156.61767294957886,124.69653942367951,98.72084942939831,163.2828359820697,135.19505242779303,118.72125059322293,8.85871485186886
1852,157.42005692345327,130.81289822085387,92.45501986242327,166.58547052919033,136.5625440881241,117.58474856769416,8.642485317384853
1853,163.1398276349698,144.12496565607802,93.981205581586,165.90130456414187,133.39526322699177,105.06808511274924,7.692208786613364
1854,175.738501010536,162.7241996254576,91.37897053126298,166.13195188777064,142.73581816826038,101.9214767473118,5.666423409567007
1855,178.90810348232765,166.37804475499055,92.97277534775245,167.8184412721292,162.88817443454408,97.84212456090079,5.685606865578354
1856,173.76620400271565,167.88154096624544,92.26253043193918,169.53289867524032,175.99815726115455,93.71006382622568,4.473688836421337
1857,172.5039089199512,161.1136711124298,92.68267803866327,169.32538042826104,179.49354017471384,97.12927349521975,3.6227781493410065
1858,174.8795516392178,150.79776792692303,95.77495591232822,168.3250149999408,175.9629926561543,96.81494809451307,3.8089843170811704
1859,177.36621374141183,141.41305193921067,94.08162471852695,160.91720958818794,154.00324471486908,88.10624889543153,4.36144898837665
1860,169.0257335280275,118.24696363899508,91.31031674865828,163.19316228161676,154.5521524845507,98.01181414134113,4.73812330845138
1861,149.3669631687652,104.20078953612192,103.36097147529162,156.63919881621817,144.11113745340828,100.32080258833244,10.301946170549213
1862,148.7718579314937,108.35615314720886,118.6990545574493,156.8296714300516,133.7799131578951,103.62226826747958,10.202644034840207
1863,147.37739229863953,113.56933854297802,102.13544996119886,159.52993868799214,133.77816417551244,103.65700052323736,9.165016366132697
1864,154.23871619617233,131.0736544064969,100.81143513231896,174.07918742624116,163.19818904360224,100.24194177070743,7.905043982950422
1865,155.4497851827097,154.78995278579288,104.58278028556677,179.87307382606954,171.93817027779986,101.82063391584836,8.071356088320105
1866,158.48017332244646,169.95232923789501,93.71215887880837,174.1981661054277,174.56466404975134,94.5731127877393,7.95841590430436
1867,162.8434970282846,179.263227063004,96.44046164603698,169.76677952248878,171.37433536543594,96.14270453210925,6.982478910586634
1868,171.47381338232142,176.42051311691077,93.91074665171689,178.17835926755492,149.67008796546943,103.14744388378398,6.735801586633868
1869,179.0584152736406,129.0059851232237,127.17840176508334,166.93432949581,177.44815996658673,95.47913052520806,5.783758413017694
1870,179.180064481221,117.58248102109273,89.02451796690576,163.83700892600456,166.41281626401178,105.24675806487178,5.171883297032646
1871,169.16375195758945,106.0151025940073,98.96839968923715,162.50599432272887,159.87343895789695,102.73065963861325,6.1021373002296695
1872,166.31858569681052,120.87327846431401,100.86999672800353,161.7486717231202,122.6541240738061,130.15834053950286,6.8738587973580865
1873,164.76136404384317,143.54066658517257,91.39520583846107,162.3047116709381,124.4053967451105,103.79516253623451,8.066933485570138
1874,171.32599760522587,155.0957889574477,100.2256896058545,164.81370632549562,126.3478447129653,94.29496570365447,5.604753835403052
1875,178.70094829365718,163.61959108749792,93.0159202793501,164.66431588893212,140.32796310373627,90.25659477440965,4.227291933911175
1876,175.84484367333584,168.34416056490423,86.67774038437642,168.9075221941071,166.54811641665881,91.22817783998124,3.9615849645134404
1877,172.96593336972526,167.16272431849032,73.77742149137265,170.8075800572217,177.79714853156636,85.90381156464699,3.7211105922150347
1878,171.75758382023372,162.62336758158725,91.2196351128885,169.6703522648369,178.22207556797127,93.2559582645771,2.838402929375711
1879,174.52391995526827,151.72960468548584,99.93518751833567,169.02279568832202,172.45832415259326,96.33013714399736,2.8189890451304525
1880,179.6037082583083,136.18175277960066,99.5989263251,167.70873706239237,165.23554816603504,95.78851696245391,3.4978676893796563
1881,164.59152002824035,112.80860080233244,96.34134578085438,164.36394453074857,163.9165467250109,83.86082718558777,6.193125995554099
1882,153.09201219930137,106.18596637688923,112.1785538792843,161.74907947677875,148.31932024778698,87.11956769567145,8.382694119451426
1883,150.6903405317238,112.05087662790451,115.04780756760177,163.62643235271963,141.9816835773569,97.50021200926739,7.445314500871117
1884,150.1659138654107,122.19276996379372,111.17482741129594,172.6218694150683,160.40349138550053,109.96879782324841,6.996126395580523
1885,154.3544212746769,148.897847053127,105.11588656287256,175.1570657090052,165.8696953366926,105.91691464571515,7.584778367182146
1886,157.1372016109581,168.86575593399496,120.33401956790996,176.73459903832273,173.5130982544713,98.08524780717308,6.998126396200721
1887,160.76838614562132,177.5005005085865,88.61449336535999,172.60484876339828,171.5327172771927,93.50490229556972,6.918362184041153
1888,163.32466404294237,177.7179694394466,100.32948749912255,169.32718676390894,167.5955119892326,97.86064978009973,5.524694410243606
1889,176.61036613480903,176.447288234298,90.76219015377397,171.82929729835843,148.8971397599094,104.3264043899157,2.7194011018760755
1890,172.60140005180983,148.22871813358338,94.4736748460352,177.45954186465252,146.56184182201764,113.78954387805504,3.1700582797507275
1891,165.3593447102392,107.16890195051877,104.53149531030971,167.72086787748137,163.4732882296849,104.35751069648178,5.792499551672699
1892,159.61324581164155,119.64071068350101,60.55262381324949,162.2919430309883,117.98290663337112,135.52238482337205,8.005368338886624
1893,162.90999732764763,139.99559256269495,70.24203588957015,163.8626497116641,124.09516082028132,110.67804718508988,8.07213639157536
1894,162.20905865522806,142.59698236908633,92.41503304082418,160.87930030535773,121.61955192072305,86.21660950930685,8.081434373928245
1895,174.3872851484481,158.77272834729143,93.68497548374376,155.6992200122436,128.31144539898935,89.68128390940524,7.323781554668754
1896,179.66563777884826,166.61051451929683,85.09753217243009,160.25860788884836,150.03110279709242,97.5430339421645,6.72585157828123
1897,172.41963096212757,169.7292009271523,87.04626957208829,164.62780629724324,171.21012902224297,94.09230918639753,4.983444248823458
1898,170.1689881720639,164.10724653812738,86.51988322419876,167.4613291963934,178.94052215604137,89.88268934502837,3.6122513666404577
1899,171.33590842096817,155.23402790553035,100.02774425773383,165.61873568148783,174.2724308114822,92.94206045321356,3.5017464634271485
1900,172.8705215170648,147.45415133022644,105.01984361250511,166.68428728281668,168.4105682587579,91.35679838135505,3.9261072631728284
1901,169.75862056929105,117.64269386066711,94.95168021977034,166.08228841999534,162.0186110802014,94.5100927851233,4.474376505680888
1902,157.25690024229877,104.90478641966307,98.11275459941953,162.4893287970922,152.02704152481772,96.21160085481316,7.765714559628234
