frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle
1813,153.57243237817957,165.75404859623197,94.80812780695352,160.7141928925307,173.9599557630679,100.18929253004161,4.028464952188909
1814,152.97858482214346,161.3248372009871,95.96459333678551,160.4301369408967,169.12451852666862,107.27882503810669,3.8458020861211493
1815,153.8473569670941,158.62359541045635,108.46406526395327,161.8953999166641,158.09071118325235,102.2048354271001,4.648771024888063
1816,156.49709995483965,152.31499344830806,101.38790204307415,157.68799963254065,156.1034510390547,99.70308623653303,6.275095446906947
1817,158.71560271445364,166.31042834398045,86.48021970067587,165.3441958982115,143.2843613864574,102.69739848922872,6.459262842245768
1818,144.46737140007613,178.78135048562538,89.15974912094391,173.62888435275067,130.1113163208072,105.70305194586122,6.786841240188007
1819,166.55302008407836,146.16503476362033,92.80462171531943,174.59273866877427,121.885583296335,84.2796919467053,6.091084365013104
1820,166.97548010345653,150.2935851914146,98.97736114708329,161.2882442012612,117.82837643499352,109.66330465097101,4.790051455880013
1821,172.83415099819248,157.31310340256994,92.67845861365339,149.90962753378625,117.62664484927787,118.1620137885523,4.2549696111738955
1822,178.25841204742048,164.72397118996813,90.99221740054968,158.81300455690544,139.4149261212855,120.30513116664983,3.8712998813876767
1823,171.29239094782722,169.71245423379887,97.22324922176021,160.2960807639486,153.92307734920996,83.95982068058169,3.9635621746596983
1824,166.72148277740217,173.02719010459842,92.46611516704206,160.5941739231359,164.19114698750175,84.21012835257041,4.5716102370550225
1825,165.27599906267818,170.11945667252982,98.65360410387272,157.86700254715896,170.63646918233297,96.2618058455279,3.8870476557226605
1826,160.8188604002804,169.69083484503247,94.34643632901454,153.0351419213089,167.6010546259825,96.92653306332677,3.3671428199543914
1827,159.47542825083534,165.11030471312182,93.24727022763197,154.66393113421768,165.27318941477074,107.66679933350996,3.8272286520733445
1828,163.82209121315032,153.3493577495262,92.37414533717468,157.87081580352637,159.64766208038262,102.9960707769183,4.724801177924417
1829,165.1606257621393,145.83380494302187,113.81206990962288,163.3810838299202,158.80497933507903,101.10513155246866,6.060088599753939
1830,170.3651438261439,132.26768275093906,107.32167694117067,160.07515405940762,148.1719429275867,100.56530597890998,6.710793216671757
1831,102.36173327673609,179.24923950361872,67.66016585211138,178.79247284511706,121.53753245168531,26.198067425955724,6.188179696653254
1832,95.6384870109298,172.42343847988218,116.49323228517702,172.8983929215681,125.93092205341979,88.48537125456663,4.5129374742278
1833,101.11864882276224,128.12561509366054,98.51931121725221,172.81462103951782,144.73352506715696,86.10052061471184,4.474683585437611
1834,102.85863560644758,141.25606508733614,94.43158573405697,178.05171812338534,164.3559209768682,82.80094636350812,4.182408163018451
1835,109.84461546943218,163.07197210881012,89.68450682076593,175.26358363074937,170.3364883617607,96.03012373182881,4.150816656233634
1836,145.61758475672423,158.4901800973359,102.65878151445614,168.26949782189865,176.76514247107858,99.79991027115037,4.673123144326673
1837,153.95618845064055,170.45621139771936,89.65448129419165,163.84774576832754,178.05683788594658,100.58000062037978,4.429793898927847
1838,154.78277712070673,169.43736844728963,91.11302950226823,161.35830778254058,177.1129455469625,102.26105193362163,4.143826277095077
1839,153.94004806537168,167.3069900330335,95.03867839377773,159.00501582082362,173.6224491470728,99.93543200664658,4.434721140694695
1840,154.4528392626041,165.1993605879044,107.38216689089177,160.42432886899329,164.61213661363692,108.86958041414718,4.730963870671393
1841,156.98257992557254,162.32820374859347,100.3306618534066,158.34361144232855,158.25963954179002,47.02470441579301,5.898204865391277
1842,156.64787720074395,150.74936929025648,99.26532121452755,160.3891201170555,151.0681949774719,91.8033576174273,6.536266025515116
1843,158.99949544858063,149.78731602665337,89.08649225084807,169.40101537918835,136.5256403592796,103.77442817908963,6.6782271486276175
1844,107.27958129196918,177.60600718473503,76.43771107741749,175.86008136046559,115.60177687991104,105.97206028056047,6.320365205242188
1845,118.81911452570029,170.3893641258746,84.10095328884687,173.1498441051493,124.20850960743508,100.44034060822273,5.258401776321334
1846,105.66104871471637,163.6006111842318,85.92089957078271,177.59909511778255,142.77405529971503,95.23837852213477,4.793519402638558
1847,178.02752165959853,166.80421133303625,85.23317119422438,165.99205872083795,137.6066930855764,75.01115747101078,4.1722670789519345
1848,169.68099583827345,175.591159264343,103.67716300768207,160.6222671947925,144.8858879838675,66.50426298958381,4.058999386386189
1849,168.61148791604697,176.62623791388359,98.43068219938954,159.57140193484858,158.26293712276987,82.35561213660424,3.265778441145269
1850,165.75860784310453,176.26845908765128,93.99437049567277,157.52987551116902,167.63725288271698,93.36557946504871,3.0890297951509536
1851,161.8111682710843,175.34172984724123,94.01140230460727,155.23790552090492,172.50308267678201,101.87744359076537,2.8717544951780716
1852,159.5188595585695,171.37734187934086,86.33575629606678,154.8546689101598,169.9853996842597,102.04870709147484,3.2364041632570766
1853,160.66827264072592,163.04838365396122,87.19004999085216,158.5306595741556,164.7660277808222,105.80606309977982,4.11333408609007
1854,165.54061983582213,150.6662345303003,69.25187074845503,160.46125603585807,159.50410980033595,101.91187637879261,4.731708171840709
1855,167.25202407743419,144.51279770487685,101.75877606518353,164.46266685189084,158.52502840714754,98.34035542897949,5.8307754502100195
1856,175.1963065268963,127.28176549721846,110.99015501302536,160.44867431715494,145.77622487521415,99.70939272205781,6.017293154935209
1857,170.14265295330094,172.72347239615146,103.42516503370766,170.46050056033377,168.50956845080185,110.21990185565343,4.159642255912798
1858,113.8390237402789,154.9613514616647,89.50220657363214,166.86493542700998,146.82889970384196,125.76219849571535,3.0710217922034757
1859,98.92949323610972,148.6769099138197,93.67456553957611,176.71603334417637,162.11076597360582,112.09209012282754,3.2121451206884526
1860,115.65774874204926,121.0927850124569,110.90585285947891,177.09511034156745,168.92494585275767,89.87777615031577,2.58978965404319
1861,146.59286350147076,139.36208068299797,94.41391616197879,174.53950425102917,173.18084443601114,99.04119242606377,3.115836064301452
1862,153.06243981322126,151.54511576518163,97.01210602721832,169.4696644058767,177.24067229464782,100.2007842039362,3.3028878752444384
1863,153.5432000589342,164.42032571968082,86.4098763373996,165.05423202131212,176.7116355426698,100.88738445689383,4.067242988908748
1864,154.12615707610064,171.63700799165497,99.71810436737884,162.19073877372162,175.1934444846869,106.23781542950519,4.012009150007315
1865,154.7902495913972,167.03574215958588,90.34707004440381,158.75179499935626,173.72379006853097,103.50944162656411,4.771898786150639
1866,154.37514566635636,160.4728497029912,97.30631441831841,159.90940202307442,165.3539837058584,104.90511752437364,4.7471769203103165
1867,160.25470478956356,146.59957088989347,73.98500717921527,167.89139536776977,178.90250439000977,101.09639625763377,7.037090490345042
1868,175.22280221794864,158.6312721443844,89.45802772874254,177.77409110856308,164.4154300948395,102.2167740129002,7.130002909761187
1869,168.3120962310709,119.50216633039614,80.78932842025935,176.95981819534552,125.84761334344903,100.77893085590291,7.698016574762938
1870,111.07070627393682,173.29624284386168,70.39703542099458,178.12811752327053,120.81304608379027,94.30639738469083,7.00612233421173
1871,103.03588256132569,164.9630599226046,76.30416607938749,174.2097756571755,122.6666997435913,96.50308670381675,5.57042443292605
1872,99.9500483519328,168.33573540671452,122.77204855154686,178.92158442035011,151.11615930819852,72.6717909008552,5.247671388373484
1873,176.03027279711617,161.3954604469875,87.02595376613542,148.2028857662133,114.83257621371443,103.23997702743158,5.177217828571066
1874,169.61014854857,174.02334888794556,100.1638926016452,159.9959144007473,142.35711557078247,83.71163092459977,5.180844869305936
1875,165.0695788357362,175.1790145934099,96.7226172209385,162.02773209796737,157.69934596675492,83.31750669935035,5.574909334990929
1876,162.48546651560613,175.02088793978092,89.39496354396688,160.3551179933228,169.28612685839465,84.2089200407893,4.867780665066454
1877,159.7386444160792,173.55997496263393,95.75784197331954,159.00815121036695,173.39355608088275,94.13214245238291,4.601265635513066
1878,158.39375627444144,170.6061873525154,95.16879914818024,158.70233806887964,171.6989570938564,97.26352175525787,4.3150379410255155
1879,159.36744014734734,161.92082984505427,97.7132294784123,158.92660405258377,164.8083089117415,101.30270033921317,4.695341671428351
1880,164.29616504342485,149.10738195094405,82.55524141347995,159.3501342619755,158.90220216774844,99.12068551403233,4.969567228292092
1881,163.7589746294771,145.04796972294548,91.70375470018777,161.7625221246163,157.6252786537868,100.15291680035703,6.0095105871984735
1882,107.26856616384536,155.3374177494728,132.1781111949125,169.54593748605663,132.44385063373346,79.23793942903603,7.12820012924596
1883,98.16859680762029,167.43080763679123,115.65791637909666,178.37164683902807,125.62518251321548,116.51144285683746,5.476691106363847
1884,95.46226862720174,172.65914792462542,120.35986045782782,179.93669960007398,148.1059538997581,86.06998415122523,5.058845979152368
1885,100.29174816634013,173.41807912074466,119.47431812520556,178.5574827750203,161.410870249613,80.08591325853114,4.949117242396087
1886,138.61951224733065,108.73218405082153,98.32022611799015,179.80526596199363,165.58058883410456,80.16600503670163,4.201335891712074
1887,147.9729076846414,130.87341581118736,94.37025082730389,175.40216802082855,170.15094738856658,96.38744095406729,3.722586533023856
1888,151.4819484270501,152.45980236110987,97.11804795173174,169.37015261194142,174.30494698972873,97.55566395827266,3.8810194662569413
1889,153.19309876844056,165.27052494377176,96.57971356126484,166.06963390863075,173.40778343192525,103.26027271669716,3.8199389701197153
1890,153.2672988229766,165.56697717543662,95.59944476774518,162.4534602984543,171.69747682847765,101.18797842523973,4.22740252946945
1891,155.2884795941568,161.45461286430464,93.3466595061393,162.57248527150355,166.6652700911137,105.74180981963175,5.0586040901528495
1892,153.4016205419493,152.7576452661773,77.64435138485844,154.2337972369537,161.00258710896463,101.18443156136641,8.372854189762688
1893,152.9653357135185,164.4522406333348,75.46201583426819,150.0942647332808,158.63778757417302,97.73287300977442,9.587246869640504
1894,159.36738947772864,145.33586708418602,107.13997290513647,158.7693681768186,145.9923597732235,102.35887456946448,9.036183957448937
1895,168.871107794753,177.15855151278717,108.32275132401493,175.86694912308718,118.6279415993939,119.07835343520242,9.032695422363718
1896,133.29285213860027,168.2648226739868,74.84768945010885,177.973031986444,119.19350908152204,95.68269613132573,8.899221787483905
1897,169.6938355089623,153.98448456165755,109.19855760330901,163.89839241206252,119.4985303383222,148.55129318377243,7.508140303393909
1898,175.8714625007245,156.8721275762685,95.85760440353047,157.54880684838267,118.09198737658434,90.6848112977811,7.118130051177956
1899,173.5582465520211,168.4018018346037,102.45760685372028,161.42670746462525,140.67532570395926,12.815190666062334,6.5080461659810025
1900,167.54441387790135,172.0658375453632,92.37701998737975,159.59779858066307,153.99331337831111,81.6141093511747,5.670699384907307
1901,164.30111850990264,172.7546369569099,86.36971765940632,159.382165198781,166.07711417809554,83.02488087227094,5.435632097090525
1902,161.68650953475753,171.6005403022104,92.50521113991469,157.06194288040285,172.47919613869544,95.96326759863675,4.7835245777196915
1903,159.3333297104358,169.74140176464138,89.92784267939585,154.25980112391406,170.44344636056385,97.52312419261605,4.265298159971224
1904,160.4663508861625,164.41048037708444,93.47129070163874,156.3821530931557,165.77483450355265,101.58864426444855,4.184939454802175
1905,164.224538737566,153.88976221213477,98.1480678517241,159.10120924282984,161.76459552715613,100.60090057747708,4.9058421431581785
1906,165.66500663704664,144.49743836529345,109.71728025672503,163.9186280748706,160.8701174472583,96.74092081128195,6.076840021214001
1907,168.49752557201768,135.36629573293553,106.76172822951673,136.3876696495472,162.5263133750517,97.54979387068174,6.6925023086197255
1908,108.79314639579833,171.93050121767737,60.46008850588335,175.24525520801723,137.99539982393296,88.14511360898805,5.685603415905537
1909,99.38132138374073,161.48030054418135,122.42949506175424,171.2517930419972,126.58905560958492,91.45745104147072,3.908696807991865
1910,99.79867321795555,175.3744767688923,97.75131336525618,179.58717948631121,160.51333732499978,116.9545366642918,4.384761369638555
1911,99.6500979612296,163.1500394434021,145.5030499367033,174.2717033934017,159.59612147701762,91.84160269551217,4.3160395460982475
1912,105.30395548057348,169.2105661820884,98.23596418694821,174.57822786687026,170.95732751328234,95.00487957758146,4.97358829514493
1913,115.91318126016311,175.2877085002718,83.15604437236092,167.4952419215367,177.01911296651247,94.7384826161874,5.243415255252348
1914,142.91778835305743,152.31622316592416,87.82013080753188,163.57439530294292,178.22780647608323,95.87375376259682,4.655952683808894
1915,148.05476325684464,167.4353363572668,99.60182348364134,161.40925574844732,178.35109975679993,101.33596811269875,3.6361390573558414
1916,145.28972612242507,150.9956342769831,86.00065508205269,159.0604658854859,174.67996709261186,97.83540020366051,3.8262092518263557
1917,146.2207833181208,141.0334259995867,86.94681638508631,159.39527523307578,168.26159423935394,101.79101921365023,4.48179024127705
1918,152.21865528610144,153.07637184582146,84.16645448808772,160.65099793233188,157.1105158935209,101.42444767767566,5.772289020725563
1919,151.35419255443432,153.0344107486539,85.94089383821337,159.88238959763598,153.54434485022242,105.34635269109849,5.85917461644404
1920,127.64707023246521,179.36962363519496,82.64385619049689,164.5631461726309,144.43864212134878,108.38073487860012,5.913998207353656
1921,112.67096417200543,178.60878503497213,68.74554196929182,175.12169248609342,111.85637620028248,119.90957201707239,5.64804527989438
1922,113.12370297471118,179.01187481477135,73.82209507303686,172.86268108374475,122.63757881114739,102.25839421865992,4.6634119973531885
1923,169.4269631358782,151.8780538320351,90.80884139374088,138.480798869447,120.63411264210023,111.55726001240234,4.525845516011953
1924,179.65230736246585,167.2475909000934,87.54173274307342,158.43637173916343,131.03029473912645,77.62107305976953,3.6892950933433615
1925,171.29546267654428,173.76229347805645,93.29022700071573,158.64093320778383,147.12343237660752,91.95665572564583,3.467513515118874
1926,166.23600859695696,176.17317468103644,95.67120802436789,156.68889669073437,160.1640926630663,90.42278150642167,3.3604759425733475
1927,163.31418519903227,175.39003198472213,89.30313070063748,153.6050095243597,164.50629700102982,90.91997680916919,3.5072002510909868
1928,163.31586447203986,170.11258883314628,93.60427182664031,152.53179278251463,165.1900487819846,95.71530885770413,3.0063045184386987
1929,161.45725944707277,165.89682243417937,89.22536952108176,153.4572596908441,161.6461042688794,101.98564440088313,3.3325899863453823
1930,164.05321813706948,156.30972990635544,89.31314900497296,154.56341784022476,156.07539830107325,98.5922718739109,3.4472132778316498
1931,167.71194558137572,145.7483668523014,77.60527826582901,155.51183872718028,159.33418911041213,104.73102418222672,4.045347096165924
1932,173.09484282501109,129.92744154858448,109.71920908100486,144.414188871742,161.95199385542128,101.32371088672464,4.7015617721848955
1933,87.76377083221452,167.85902703907453,67.90341699510009,165.52341564343513,101.52916046770319,12.361575869537413,1.9747139896145351
1934,88.6648525411008,169.82117591218352,91.38633786319856,159.37414714670138,138.1465739704728,86.26214295317727,0.9299718153886581
1935,89.14384536838931,174.5738111829923,103.95101588064199,162.57950004688652,146.81484940401262,102.36548275551951,1.8324384337783088
1936,96.95811721871667,166.31478964516245,133.07666702357076,176.6427408361367,163.98213434118048,92.83521366803794,3.4909045185037444
1937,133.52720446448134,94.83009888850354,80.99068263154085,173.96016514158404,156.2332882972817,100.0605507253074,3.6030842612191565
1938,141.43808758020583,119.32024322438086,76.56498559428574,174.12442222116817,171.21758581954748,95.70632443838382,2.479375590546214
1939,142.40189723076446,136.34563898603355,100.97864724436303,170.46244320280775,174.27878880820143,92.01020635097844,2.141541992475421
1940,146.74413141324322,153.91893045509158,92.85328610211896,166.84080822918023,173.60537449223202,98.27475414424617,2.3184658575828885
1941,146.67125880330477,157.13869289856402,93.99289734542403,163.21551935942733,171.36312830825923,97.04565478108678,2.6108038209494246
1942,147.18635475772186,155.32708096710712,96.50096962653276,163.36395961284308,166.83976730287648,104.41184901827405,2.457039972339417
1943,145.54436086570007,152.38133542917012,90.38618660521972,162.6552901686496,156.3473502700592,97.95818712045612,3.772229616004983
1944,152.24968432932033,153.38946528634082,80.13900730016853,165.66811192310612,148.24225983307005,95.58523971684325,3.9843990658263513
1945,127.76153302268466,172.3646493552554,72.46036731023096,175.5134944204562,130.61431853938421,89.5347579695595,3.522675948488914
1946,106.26439459200213,177.72728347220743,63.9149445084438,166.54847519171327,101.00777369283762,96.15706984937225,2.6956743352000694
1947,103.1498770621369,176.35151183211522,63.874039788537495,162.9397936019152,92.36921802017169,87.44149948970713,1.7434924130468081
1948,166.92325766589028,166.60220281402383,87.81963815621941,157.672971740947,94.11427355287853,94.95518417249853,1.5165209271673845
1949,177.45096661080595,164.0975772524432,97.05135593446897,120.0682500402885,95.3713974422018,133.48720599655428,2.537275897810502
1950,179.37730940301512,166.5315698243588,106.50809347504406,135.9551410427153,83.15998832341093,135.7085015110162,1.161417413072234
1951,175.76414989321896,170.33090003228438,96.44221802885984,140.2065958892616,116.93746624541352,105.98394384094945,0.788451903873093
1952,169.97002431301382,172.32530337197224,93.99626447479848,144.605440399743,139.97416397187482,90.50681051132845,1.1789718015661046
1953,167.37301520715533,170.57327349181836,89.89763765164928,148.9230053110749,157.81371680309007,84.59511888891794,0.9390952408101361
1954,164.80672056385364,166.81757490100054,95.72750120481828,154.7156036739395,166.56216549882285,90.63000897765065,1.8210669064227916
1955,165.00663517645822,159.13752580270702,87.56947033852418,157.0156622741632,164.62044752186313,102.90682574411028,2.233743123598931
1956,166.7801175384907,149.67863227931107,84.84458192262682,157.9820645371389,160.2993330162636,98.37346307265864,2.8839488344886925
1957,168.5767666802709,138.989451181728,101.6124752174651,161.39197651973367,161.08450410428824,106.74748356702865,3.544330918368961
1958,136.70282519541675,94.26229061380178,106.56486893799293,169.43997667504277,176.36935334928515,146.81362678072298,3.894702399197583
1959,102.79628114045427,170.31243764989867,52.2277968908551,166.4776684899002,93.59130578407249,85.39604702287,2.3950934246749576
1960,92.6926926446164,162.6926617842424,121.06841167643076,162.55789373237562,141.35790451117973,71.52447646794721,1.72427166049682
1961,90.46429868621452,171.5503098696646,133.27178769877187,168.8723325312483,154.4992776848803,102.46289529378907,3.0921304610102043
1962,96.05179042856695,170.03419377952446,144.33174698570068,179.386283460977,167.60805111647076,103.62342064303155,4.424173181080498
1963,131.67567256006183,93.32031947171579,86.42620909379596,174.38536058259479,171.02650590552196,105.3351602798093,4.843426684462205
1964,140.59948456831793,115.03911928070552,87.48775297153755,169.45823833447528,174.18402124173042,94.25837879249109,4.128200467235105
1965,144.6282151385716,131.40061197510067,100.79734172023979,167.6061162973712,174.273174974899,92.5311437486941,3.6773060345551274
1966,149.67047523892003,151.6586603516607,96.63846018017976,162.91077653676248,175.27137511200567,98.1174238857306,3.932195725006199
1967,150.7621103175,157.1941618271922,94.87210205576311,160.53100114620386,174.08218430954756,94.83085010015014,3.703317506431524
1968,152.6260137133409,157.48995950170354,89.75016795744756,159.53925054252548,169.59713275475298,96.766575105898,3.9832738936447667
1969,155.8979400933501,159.5337762294976,94.69675468181845,162.05917251307415,156.17805681113217,96.40460189182127,4.742471326951827
1970,138.59839437406157,178.40623442571072,79.4239062875567,162.06893224544083,154.0193698494777,94.37791551345109,4.46680567291763
1971,106.82500102171564,175.27700484380316,71.66953190762632,168.46787436261158,140.43333591456104,91.80558532294842,4.607611487046176
1972,114.76689631703273,157.35328726185554,95.38790902025025,168.58056239925813,101.56907376901718,105.78729068742446,3.716015625932677
1973,163.93065269005675,138.45675090310837,73.73271295025576,167.42813056741915,99.1793839071786,95.91246014159012,3.2680438995090992
1974,172.82796423227734,163.49158916262917,70.98338999551613,148.97699878616706,92.56519406738627,121.67697315572859,2.287892554176367
1975,178.2319872863898,167.7544570852676,99.90221142074732,131.80668155174342,92.95690429932063,114.44559125548099,1.8271095189745108
1976,175.17032598528553,172.16692576837744,111.37189611735681,138.62752261424026,99.95895544483139,169.7526918188058,1.6599871368897383
1977,170.67180382337503,175.12559005917998,98.00423341808383,140.46330353958928,121.64938431778059,94.63067570339756,1.0483048210245223
1978,170.218365902786,172.41728707181642,93.98602055743889,140.98909774823568,140.0548322592677,88.66275522836135,0.3957563775226618
1979,168.00605805473396,168.9458599378177,95.91511686906823,147.1136595023101,158.84092062422715,80.35230463943182,0.6815367750218774
1980,166.13347355704536,165.46137588658664,95.98089657933419,152.13688586180677,166.73794400066396,94.18041239388927,1.1675999305155655
1981,166.59884046400077,158.16909288830595,90.20376620851918,155.86122221457478,165.21793590512027,98.94054442570395,1.7054874347227416
1982,168.4011758439054,149.8932447134583,97.11881246259094,159.4177830605994,163.14806233855822,96.22754271387353,2.400933840234373
1983,168.52942037636194,142.22369206289434,109.00776021597034,159.08985027429088,168.6176302473209,52.01270679093271,2.522616155533743
1984,173.88020384355093,88.38307315817498,59.21434261194162,147.95125537685158,162.38815386820133,82.72742194874729,3.2106540998425084
1985,92.42103155230043,159.574810718264,91.43803083628792,162.411602190167,93.36651338546761,77.23166848356571,1.1402303505137803
1986,92.43714188481388,161.77109850285112,133.67267529678438,160.19174780814737,145.1907085247404,48.047471239911225,0.22517876446470247
1987,93.41981129592094,164.19373388437464,138.79933122508933,167.37608376697617,156.47455748321758,104.18820524685982,1.4540796939934144
1988,118.51517840276962,67.52417036390817,86.09850200616127,179.62386509061852,172.62844460498582,101.71281908878461,2.784341248787174
1989,123.48304403503153,83.36557183282069,106.69775268790809,175.98127970728353,171.13900636446,100.45414580499188,3.492543536501176
1990,131.86747506200822,95.87440775581649,90.32980019408099,169.35219235455912,176.16672504389902,98.24160892519882,3.722901596211634
1991,141.29357750073828,124.7885282930195,89.13696359644695,166.4781432177183,174.07835986118218,93.03496336329525,4.5156661097480955
1992,146.9885845286979,145.41922328630187,94.06308463451913,164.58696418129676,172.6042728543449,100.65207964381437,4.229535965255539
1993,151.2990524193013,157.31481389709714,96.39696660742125,160.84196843449848,173.41463626688827,94.0874107309611,4.191224771963205
1994,152.43819478976235,155.840709272449,98.15618889670897,160.43691298781562,169.54950394832306,92.46242745259644,4.030537237673687
1995,151.68499756757643,149.93034966347923,99.524843377284,166.2527717427191,156.9641019798738,96.680103307678,3.2827079932876955
1996,154.09657408796804,152.7908373957016,99.28047405297715,162.3392672559795,153.9830637390492,98.81570525815255,4.1104319807520175
1997,157.85019847218192,166.01672141650323,63.910636726652335,169.97122709293347,141.8222014937753,91.93561785109279,3.955463949711832
1998,127.80377201866726,175.25369415627853,64.28280979082665,173.35009988968687,112.55844926672523,92.86041629483792,4.254547159689951
1999,154.46504855475624,150.7674413888803,79.92742870422956,171.12046465248244,114.82440273777132,81.45397012355512,3.270243021231065
2000,169.11410267056596,155.2116036711282,105.30117002900023,160.35180458996865,109.9649394867162,153.33793120577147,4.170700993450715
2001,177.07967261145868,162.5722533610954,96.85716379490961,161.3678119559603,122.2928190187651,130.58200644992323,3.9377157813190227
2002,173.49624517817279,169.47605046890865,96.22001362288935,155.43416932738043,123.65005322364014,102.08024323254392,3.9241039470386228
2003,169.57215870213716,172.1744966806737,95.00998423437125,150.39671768947298,133.10901327932277,76.45734944251485,3.140824750119594
2004,168.6894165507103,170.8676809032383,92.4333526823506,149.21931289734053,147.69640635578426,77.07406469858456,2.9539420309926383
2005,169.02794196759285,165.9853193844794,92.38042752178508,150.09677893303305,160.76764885633054,79.35766797399087,2.418047680164962
2006,166.82935395247125,163.2401411962434,94.92004012804031,152.257278720144,168.39056888091469,89.6147236331491,2.2534367563365056
2007,165.68835067702483,158.58813661709743,85.32361541614505,155.58656598214347,168.66080046199903,103.02515137487339,2.3695600301405135
2008,168.71398576197868,150.53958123848807,105.96146152604726,157.13366195221334,166.68903831114997,101.51380569567807,1.8219770003681415
2009,170.5016112281353,140.85783748203622,108.21808648175114,160.2407686536118,163.13090026083515,100.72580790247531,2.4615830155840563
2010,173.2556994678023,126.67876570666715,109.3135543645165,129.11817502557986,169.4220027649322,93.58509903714067,2.986465148147237
2011,104.61458063214369,170.37601465196778,50.31069769559031,169.6982060734793,113.78705704509038,139.45378659963225,3.2098997183377147
2012,99.1802476058301,160.84064031339884,75.6966105973941,166.68497539086815,136.13543339445238,95.85134611395218,1.8197102756572747
2013,93.73057944868623,167.02832800156858,124.35203870925662,161.7390333663307,150.43067446821306,107.86831273305029,1.1678332638904343
2014,96.77383156097285,158.81978453230033,132.7765749125098,178.3593949993688,173.29227296464938,103.9390495450947,1.7048899844843735
2015,127.98928581056605,88.28896689705888,90.93150464538714,178.39535302535467,171.63982731667798,102.54124076440732,1.8928976071173507
2016,137.7589949656315,109.40383879345218,89.35246376054734,173.7676248619385,172.4821527634917,98.41869628204499,2.240096715120424
2017,140.5051539953279,122.3804075841117,98.84621632468128,168.4106900186111,176.32040175194035,94.61073064468313,2.348017153015596
2018,143.034649437079,143.4109702665459,99.3430009697913,168.53244834226012,175.3106699973774,92.22533150825073,1.3273481145854242
2019,158.3416313900257,173.76084313031353,92.77987060470015,144.95825335179654,167.9856569276895,100.35600714930298,0.9555210360038021
2020,152.12635896048488,171.68108008715174,7.33420968534355,161.19610362962365,175.0134642726831,93.47979643269551,0.0586602823740316
2021,146.8630256466748,157.80148037921597,86.27532401077977,160.36148145196697,168.04523282250886,96.97031160764044,0.29808266045730275
2022,147.62551088098223,136.7300931938395,90.92277049932146,165.32282965352002,153.8282500544965,98.12354080685064,1.0604372572606362
2023,129.74338441492245,176.73245242025922,74.6085519375217,170.70235961651414,144.14675305465903,91.82487766763344,0.8957898911311868
2024,111.70326457066784,168.56447603137124,61.99052142454045,178.18333241291174,130.09317109981728,91.85279311998248,0.3031485612256843
2025,91.92064232894971,164.37344383824987,100.88315683989897,165.21100432568295,102.56577991818257,88.22334980966014,0.9140747717641337
2026,97.91401123080088,177.8306528815284,65.73309299275355,162.84237332829585,100.2626226927464,80.85659627645832,1.0433384225151483
2027,166.9542463133024,157.67191048074946,93.18358912476528,118.97350302636198,159.69687156614674,90.63794007096169,0.9705705744598597
2028,173.25848960236405,164.3428034932949,94.7271962192767,130.98777647095176,97.27210805180965,108.4128866255912,1.3212327496946448
2029,179.5092779206353,170.16466227065658,99.48052856902358,136.02864522657825,99.87414154950667,81.57142979374528,1.290394077865701
2030,176.2047072273716,172.4830883132917,95.47017496642339,137.51820600402962,121.98792135379223,84.60101558458183,1.0710890787011327
2031,172.25676062173457,171.47005666434137,92.5197567697283,139.0440943072624,141.21185733483165,80.36076302277085,1.185456902350446
2032,169.11516628062952,169.96534211035143,91.6080173909632,145.9949488630963,159.58372637605976,78.75886460451557,0.6871953698421087
2033,166.94917257273042,165.78003133298782,94.1324080469346,152.4301431150187,169.05426283561857,93.96500629332179,0.06914707074327861
2034,167.5148656379331,159.10363331064866,87.46354671844117,156.7231358064744,167.23577821460373,99.2935982101281,0.3454655730102786
2035,169.59760398717992,148.18574872846156,66.2363516411579,159.3138910513816,163.4322801873623,97.86817452384379,1.041537686247386
2036,170.8632461150142,142.0807353489929,106.42702792544,138.1262796734795,166.66978153132578,100.92567141104196,1.2901299711655343
2037,89.20107009119393,160.90567927986768,62.36569494044621,166.00371326342855,101.64042802545438,12.139944314168668,0.3553650763505269
2038,85.8076500214263,167.53936190715288,68.3358651801596,160.33417379071378,93.96220146780391,69.17067064669303,1.71318838635928
2039,87.7759030289736,167.19386683043086,117.03665728420367,159.17692624374652,140.34062874401948,64.7219426884728,2.0512799430949165
2040,88.34876580881301,168.000013880463,127.46873656317402,164.00256578301014,154.42137789522832,96.65658967283458,1.1068890101473312
2041,95.2405749075134,168.22996244254412,94.56711123676203,177.50528629654926,172.38157431162165,109.30973054187825,0.2905217854133289
2042,123.29300652096248,84.19574333569227,104.1036065108384,178.1298798433835,173.3857572854697,103.1826268908783,0.2684198748829736
2043,131.80009187123736,105.3706859835637,95.88191317525347,172.25382113991608,174.79166092761415,94.7788670511736,0.3152562018051818
2044,134.16790719634233,114.70200243290341,122.47560781837267,171.7778827297514,174.036375427335,92.81268146991826,0.23982484588789751
2045,140.10738572975208,137.9466520055755,97.24613153941384,166.90432115367125,173.3061557780981,95.72364177079871,0.2606565981141613
2046,145.6325020346619,153.78322577994882,95.38472148615075,162.55612771949725,171.39241785755695,99.1779488962505,0.9123773845260428
